Date,Surface,Bottom
17/12/2019 16:00:00,14.06880,14.32953
17/12/2019 18:00:00,14.12208,14.18401
17/12/2019 20:00:00,14.13134,14.45716
17/12/2019 22:00:03,14.17545,14.68613
18/12/2019 00:00:00,14.22659,14.76423
18/12/2019 02:00:04,14.23259,14.78715
18/12/2019 04:00:02,13.91856,14.77967
18/12/2019 06:00:01,13.79992,14.72452
18/12/2019 08:00:04,13.62950,14.48684
18/12/2019 10:00:03,13.42664,14.27361
18/12/2019 12:00:00,13.47810,14.16082
18/12/2019 14:00:01,13.63174,14.12422
18/12/2019 16:00:02,13.91614,14.23108
18/12/2019 18:00:02,14.05108,14.41248
18/12/2019 20:00:04,14.14085,14.56010
18/12/2019 22:00:02,14.20288,14.63603
19/12/2019 00:00:01,14.22843,14.66369
19/12/2019 02:00:01,14.31673,14.67583
19/12/2019 04:00:04,14.39920,14.68655
19/12/2019 06:00:02,14.08562,14.32418
19/12/2019 08:00:03,13.81110,14.19457
19/12/2019 10:00:03,13.76904,13.93702
19/12/2019 12:00:04,13.82616,13.81211
19/12/2019 14:00:01,13.92810,13.91222
19/12/2019 16:00:04,14.01732,14.00521
19/12/2019 18:00:00,14.23082,14.22173
19/12/2019 20:00:04,14.36217,14.36135
19/12/2019 22:00:02,14.33160,14.33084
20/12/2019 00:00:01,14.14434,14.17552
20/12/2019 02:00:02,13.75139,14.07495
20/12/2019 04:00:01,13.61036,14.00299
20/12/2019 06:00:01,13.46953,13.97520
20/12/2019 08:00:02,13.31726,13.94762
20/12/2019 10:00:03,13.35935,13.81919
20/12/2019 12:00:01,13.47619,13.71099
20/12/2019 14:00:01,13.51938,13.59370
20/12/2019 16:00:00,13.71053,13.72901
20/12/2019 18:00:00,13.96997,14.02053
20/12/2019 20:00:01,14.06201,14.19245
20/12/2019 22:00:04,14.07615,14.30975
21/12/2019 00:00:00,13.58741,14.04192
21/12/2019 02:00:00,13.44394,13.98835
21/12/2019 04:00:01,13.44412,13.89809
21/12/2019 06:00:03,13.43269,13.43739
21/12/2019 08:00:03,13.37430,13.43937
21/12/2019 10:00:04,13.35076,13.46152
21/12/2019 12:00:04,13.27049,13.55758
21/12/2019 14:00:03,13.24365,13.67207
21/12/2019 16:00:02,13.80472,13.81550
21/12/2019 18:00:02,14.02125,13.90765
21/12/2019 20:00:01,14.12249,14.12021
21/12/2019 22:00:02,14.17088,14.22123
22/12/2019 00:00:01,13.45600,14.10402
22/12/2019 02:00:00,13.35670,13.91863
22/12/2019 04:00:00,13.28636,13.76025
22/12/2019 06:00:01,13.23726,13.63594
22/12/2019 08:00:01,13.33155,13.65694
22/12/2019 10:00:02,13.35277,13.76022
22/12/2019 12:00:04,13.38043,14.01887
22/12/2019 14:00:02,13.61232,14.19180
22/12/2019 16:00:03,13.83909,14.25883
22/12/2019 18:00:04,13.96932,14.37894
22/12/2019 20:00:04,14.06452,14.43921
22/12/2019 22:00:02,14.10320,14.46853
23/12/2019 00:00:04,13.33036,14.42337
23/12/2019 02:00:00,13.32662,14.24003
23/12/2019 04:00:00,13.20346,14.07191
23/12/2019 06:00:01,13.14646,13.88791
23/12/2019 08:00:04,13.15942,13.75862
23/12/2019 10:00:04,13.31621,13.79438
23/12/2019 12:00:03,13.31286,14.14865
23/12/2019 14:00:00,13.65907,14.36615
23/12/2019 16:00:02,13.81360,14.51256
23/12/2019 18:00:00,14.08043,14.60313
23/12/2019 20:00:03,14.22165,14.64180
23/12/2019 22:00:02,14.28518,14.65023
24/12/2019 00:00:03,13.61303,14.62173
24/12/2019 02:00:03,13.53731,14.41598
24/12/2019 04:00:01,13.32291,14.07543
24/12/2019 06:00:02,13.17339,13.75967
24/12/2019 08:00:04,13.09305,13.57602
24/12/2019 10:00:04,13.13093,13.48191
24/12/2019 12:00:00,13.37094,13.74458
24/12/2019 14:00:03,13.66379,14.06096
24/12/2019 16:00:03,13.88124,14.24946
24/12/2019 18:00:02,14.10642,14.34741
24/12/2019 20:00:04,14.28741,14.36385
24/12/2019 22:00:03,14.37092,14.49181
25/12/2019 00:00:00,14.03981,14.52167
25/12/2019 02:00:03,13.91964,14.18736
25/12/2019 04:00:02,13.64062,13.93817
25/12/2019 06:00:01,13.41381,13.66725
25/12/2019 08:00:04,13.16984,13.56014
25/12/2019 10:00:00,13.28722,13.52363
25/12/2019 12:00:00,13.44142,13.74599
25/12/2019 14:00:00,13.67161,13.97964
25/12/2019 16:00:02,13.86866,14.17000
25/12/2019 18:00:04,14.03394,14.34782
25/12/2019 20:00:04,14.25875,14.55337
25/12/2019 22:00:00,14.43162,14.69688
26/12/2019 00:00:04,14.37047,14.72777
26/12/2019 02:00:00,13.85101,14.59164
26/12/2019 04:00:01,13.61625,14.38971
26/12/2019 06:00:03,13.40998,14.18483
26/12/2019 08:00:02,13.21869,14.02074
26/12/2019 10:00:01,13.15426,13.96791
26/12/2019 12:00:01,13.49441,14.07361
26/12/2019 14:00:01,13.77654,14.36293
26/12/2019 16:00:02,13.87927,14.52758
26/12/2019 18:00:03,14.09997,14.59238
26/12/2019 20:00:01,14.35161,14.57390
26/12/2019 22:00:00,14.54265,14.63216
27/12/2019 00:00:04,14.64946,14.67233
27/12/2019 02:00:03,14.27865,14.39944
27/12/2019 04:00:02,14.09360,14.15883
27/12/2019 06:00:03,13.75200,13.92341
27/12/2019 08:00:02,13.54904,13.66454
27/12/2019 10:00:04,13.39293,13.57069
27/12/2019 12:00:04,13.54095,13.54766
27/12/2019 14:00:00,13.80004,13.77047
27/12/2019 16:00:00,13.96147,13.92734
