Date,Bayswater_Inflow (KG/day),Bennet_Inflow (KG/day),Canning_Inflow (KG/day),Ellenbrook_Inflow (KG/day),Helena_Inflow (KG/day),Jane_Inflow (KG/day),Susannah_Inflow (KG/day),Upper_Swan_Inflow (KG/day),
13/10/2019,20157804675072.0040000000,902943948960.0001200000,652492759219.2002000000,6145361671679.9980000000,789307606080.0001200000,93348882432.0000000000,73785634560.0000150000,3145645230105.6006000000,
14/10/2019,20045587857408.0040000000,894660059520.0000000000,630373749926.4000200000,6347233751040.0010000000,789307606080.0001200000,94246467840.0000310000,71940993696.0000150000,3114639766368.0005000000,
15/10/2019,19821154222080.0040000000,852136093728.0000000000,577843163884.7999300000,5948184291840.0020000000,789307606080.0001200000,89309748096.0000150000,36892817280.0000080000,2945519055072.0000000000,
16/10/2019,19821154222080.0040000000,827284425407.9998800000,0.0000000000,5441156743680.0020000000,789307606080.0001200000,84373028352.0000150000,273519658032.1919900000,2734118165952.0000000000,
17/10/2019,20045587857408.0040000000,819000535968.0001200000,0.0000000000,5079664880640.0000000000,789307606080.0001200000,72704418048.0000000000,273519658032.1919900000,2548085383526.4009000000,
18/10/2019,19933371039744.0000000000,819000535968.0001200000,0.0000000000,4675920721920.0010000000,789307606080.0001200000,65074942080.0000150000,273519658032.1919900000,2395876743360.0000000000,
19/10/2019,19710082473984.0040000000,794701126944.0000000000,0.0000000000,4244008366080.0005000000,789307606080.0001200000,63055374912.0000000000,273519658032.1919900000,2254942817279.9995000000,
20/10/2019,19710082473984.0040000000,794701126944.0000000000,0.0000000000,4037441587200.0005000000,789307606080.0001200000,53406331776.0000080000,273519658032.1919900000,2145014354937.6001000000,
21/10/2019,19710082473984.0040000000,778685607360.0000000000,0.0000000000,3783927813120.0010000000,789307606080.0001200000,52508746367.9999920000,273519658032.1919900000,2035085892595.2002000000,
22/10/2019,19821154222080.0040000000,770401717920.0002400000,0.0000000000,3591445132800.0005000000,789307606080.0001200000,50489179200.0000000000,273519658032.1919900000,1927976108774.4001000000,
23/10/2019,19821154222080.0040000000,770401717920.0002400000,0.0000000000,3356710156800.0000000000,789307606080.0001200000,46674441216.0000000000,273519658032.1919900000,1820866324953.6001000000,
24/10/2019,19599010725888.0040000000,746654568192.0001200000,0.0000000000,3126669880320.0015000000,789307606080.0001200000,45776855808.0000080000,273519658032.1919900000,1750399361913.6001000000,
25/10/2019,19379157368832.0000000000,731191307904.0001200000,0.0000000000,3042165288960.0000000000,789307606080.0001200000,44879270400.0000000000,273519658032.1919900000,1665839006265.6003000000,
26/10/2019,19379157368832.0000000000,708548676768.0000000000,0.0000000000,3042165288960.0000000000,789307606080.0001200000,45776855808.0000080000,273519658032.1919900000,1592553364704.0000000000,
27/10/2019,19269230690304.0000000000,693637675776.0000000000,0.0000000000,2783956815360.0005000000,789307606080.0001200000,46674441216.0000000000,273519658032.1919900000,1502355652012.8003000000,
28/10/2019,19379157368832.0000000000,678726674784.0000000000,0.0000000000,2699452224000.0005000000,789307606080.0001200000,41064532416.0000000000,273519658032.1919900000,1445982081580.8003000000,
29/10/2019,19160449081344.0040000000,657188562240.0001200000,0.0000000000,2741704519680.0005000000,789307606080.0001200000,37249794432.0000080000,273519658032.1919900000,1375515118540.8003000000,
30/10/2019,20843701346304.0000000000,738922938048.0000000000,0.0000000000,2614947632640.0005000000,789307606080.0001200000,39044965248.0000000000,273519658032.1919900000,1336053619238.4001000000,
31/10/2019,25461766914048.0000000000,1247553749664.0002000000,0.0000000000,2868461406720.0005000000,789307606080.0001200000,106139474496.0000200000,273519658032.1919900000,1632014864006.4001000000,
01/11/2019,30022579003392.0040000000,1333153940544.0000000000,0.0000000000,5689975818240.0010000000,789307606080.0001200000,173458380096.0000300000,273519658032.1919900000,2032267214073.5999000000,
02/11/2019,25461766914048.0000000000,1135445112576.0000000000,0.0000000000,6211087464960.0020000000,789307606080.0001200000,202405509504.0000300000,273519658032.1919900000,2759486272646.4004000000,
03/11/2019,20729194389504.0000000000,974185398144.0002400000,0.0000000000,6417654243840.0000000000,789307606080.0001200000,146530817856.0000000000,273519658032.1919900000,3182288050886.4009000000,
04/11/2019,20045587857408.0040000000,868703872608.0001200000,0.0000000000,6145361671679.9980000000,789307606080.0001200000,115115328575.9999800000,273519658032.1919900000,2841227949772.7993000000,
05/11/2019,19489084047360.0040000000,802432757088.0002400000,0.0000000000,5563218931200.0000000000,789307606080.0001200000,99183187584.0000150000,273519658032.1919900000,2362052601100.8003000000,
06/11/2019,19269230690304.0000000000,746654568192.0001200000,0.0000000000,4962297392640.0010000000,789307606080.0001200000,90431729856.0000150000,273519658032.1919900000,2040723249638.4001000000,
07/11/2019,19379157368832.0000000000,701369305920.0001200000,0.0000000000,4244008366080.0005000000,789307606080.0001200000,83475442944.0000000000,273519658032.1919900000,1809591610867.2000000000,
08/11/2019,19051667472384.0000000000,671547303936.0001200000,0.0000000000,3638392128000.0005000000,789307606080.0001200000,74723985216.0000310000,273519658032.1919900000,1617921471398.3999000000,
09/11/2019,18836394393600.0040000000,642277561248.0001200000,0.0000000000,2995218293760.0005000000,789307606080.0001200000,66870112896.0000080000,273519658032.1919900000,1437526046016.0005000000,
10/11/2019,18728757854208.0040000000,628471078848.0001200000,0.0000000000,2370823257600.0010000000,789307606080.0001200000,60138222336.0000230000,273519658032.1919900000,1302229476979.2002000000,
11/11/2019,18622266384384.0080000000,614112337152.0000000000,0.0000000000,1915437404160.0005000000,789307606080.0001200000,56323484352.0000230000,273519658032.1919900000,1181026300550.4001000000,
12/11/2019,18305082114048.0000000000,553363814592.0000000000,0.0000000000,1380241658880.0000000000,789307606080.0001200000,51611160960.0000000000,273519658032.1919900000,1045729731513.6000000000,
13/11/2019,17991333052416.0040000000,540661850784.0000600000,0.0000000000,915466406400.0000000000,789307606080.0001200000,49591593792.0000080000,273519658032.1919900000,944257304736.0001200000,
14/11/2019,17784075460608.0040000000,527959886976.0000600000,0.0000000000,591532139520.0001200000,789307606080.0001200000,54528313536.0000080000,273519658032.1919900000,845603556480.0001200000,
15/11/2019,17579108007936.0060000000,515257923168.0000600000,0.0000000000,309850168320.0000600000,789307606080.0001200000,51611160960.0000000000,273519658032.1919900000,738493772659.2000700000,
16/11/2019,17477196816384.0000000000,478256550336.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,37249794432.0000080000,273519658032.1919900000,665208131097.5999800000,
17/11/2019,17477196816384.0000000000,478256550336.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,33435056448.0000040000,273519658032.1919900000,617290596230.4000200000,
18/11/2019,17477196816384.0000000000,478256550336.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,24683598720.0000040000,273519658032.1919900000,575010418406.4000200000,
19/11/2019,17477196816384.0000000000,472181698080.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,22888427904.0000040000,273519658032.1919900000,527092883539.2000700000,
20/11/2019,17275664572416.0040000000,460031993568.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,15258951936.0000020000,273519658032.1919900000,470719313107.2000700000,
21/11/2019,16974511276032.0020000000,425239657920.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,9424646784.0000000000,273519658032.1919900000,422801778240.0000600000,
22/11/2019,16974511276032.0020000000,431314510176.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,5609908800.0000000000,273519658032.1919900000,394614993024.0000600000,
23/11/2019,16776414240768.0000000000,371118246912.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,1795170816.0000005000,273519658032.1919900000,366428207808.0000600000,
24/11/2019,16776414240768.0000000000,283309018848.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,343878779635.2000700000,
25/11/2019,16580607344640.0000000000,240232793760.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,315691994419.2000100000,
26/11/2019,16580607344640.0000000000,228083089248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,290323887724.7999900000,
27/11/2019,16288614604800.0020000000,232501163616.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,262137102508.7999900000,
28/11/2019,16192428761088.0000000000,228083089248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,231131638771.1999800000,
29/11/2019,16097387986944.0040000000,208754013888.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,194488817990.4000500000,
30/11/2019,16001202143232.0020000000,208754013888.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,160664675731.2000100000,
01/12/2019,15907306438656.0020000000,204888198816.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,132477890515.2000100000,
02/12/2019,15812265664512.0020000000,232501163616.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,115565819385.5999900000,
03/12/2019,15718369959936.0040000000,228083089248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,95835069734.3999940000,
04/12/2019,15624474255360.0040000000,274472870112.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,78922998604.8000030000,
05/12/2019,15437827915776.0040000000,306503909280.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,62010927475.2000050000,
06/12/2019,15070260584448.0040000000,283309018848.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,45098856345.5999980000,
07/12/2019,14800024166400.0040000000,288279352512.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,33824142259.2000120000,
08/12/2019,14620248244224.0020000000,283309018848.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,28186785216.0000080000,
09/12/2019,14532077887488.0000000000,278890944480.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,22549428172.7999990000,
10/12/2019,14443907530752.0040000000,265636721376.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,14093392608.0000040000,
11/12/2019,14180541530112.0020000000,244650868128.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,5637357043.1999998000,
12/12/2019,14355737174016.0000000000,232501163616.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,2818678521.5999999000,
13/12/2019,14093516242944.0000000000,244650868128.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
14/12/2019,13835875590144.0020000000,244650868128.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
15/12/2019,13666405294080.0020000000,220351459104.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
16/12/2019,13330899910656.0040000000,228083089248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
17/12/2019,12758365126656.0040000000,220351459104.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
18/12/2019,12440035786752.0020000000,216485644032.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
19/12/2019,12519045586944.0020000000,228083089248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
20/12/2019,12050712133632.0020000000,232501163616.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
21/12/2019,9967830589440.0020000000,216485644032.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
22/12/2019,8166636158976.0000000000,212619828960.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
23/12/2019,7996020793344.0020000000,220351459104.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
24/12/2019,7606697140224.0020000000,208754013888.0000600000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
25/12/2019,7284932591616.0000000000,186663642048.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
26/12/2019,7179586191360.0000000000,179484271200.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
27/12/2019,6972328599552.0010000000,159050677248.0000300000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
28/12/2019,6820034347008.0010000000,156289380768.0000000000,0.0000000000,0.0000000000,789307606080.0001200000,0.0000000000,273519658032.1919900000,0.0000000000,
