ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
22/11/2016 00:00:00,0.345147,0.554358,18.805573,1.000000,0.000000,9.993726,1.110414,50.580985,81.150875,4.114628,2.490064,0.322958,0.032296,54.398448,200.796895,5.245565,19.732168,0.285048,0.356311,489.586028,12.239651,0.071262,20.079690,0.821796,0.547864,0.821796,2.739321,0.413482,0.547864,1000.000000,0.082696,0.005169
23/11/2016 00:00:00,0.345147,0.553810,18.752349,1.000000,0.000000,10.173360,1.130373,52.493699,82.931825,3.786724,2.423708,0.317195,0.031720,52.180743,196.361486,5.031714,19.722489,0.290160,0.362699,469.626686,11.740667,0.072540,19.636149,0.791769,0.527846,0.791769,2.639231,0.398375,0.527846,1000.000000,0.079675,0.004980
24/11/2016 00:00:00,0.345147,0.553262,18.699126,1.000000,0.000000,10.352994,1.150333,54.406414,84.712774,3.458821,2.357352,0.311433,0.031143,49.963038,191.926077,4.817864,19.712809,0.295271,0.369088,449.667344,11.241684,0.073818,19.192608,0.761743,0.507828,0.761743,2.539142,0.383267,0.507828,1000.000000,0.076653,0.004791
25/11/2016 00:00:00,0.345147,0.552714,18.645903,1.000000,0.000000,10.532628,1.170292,56.319128,86.493724,3.130917,2.290996,0.305670,0.030567,47.745334,187.490667,4.604014,19.703130,0.300382,0.375477,429.708002,10.742700,0.075095,18.749067,0.731716,0.487811,0.731716,2.439053,0.368159,0.487811,1000.000000,0.073632,0.004602
26/11/2016 00:00:00,0.345147,0.552166,18.592679,1.000000,0.000000,10.712262,1.190251,58.231842,88.274673,2.803014,2.224640,0.299907,0.029991,45.527629,183.055258,4.390164,19.693450,0.305493,0.381866,409.748660,10.243717,0.076373,18.305526,0.701689,0.467793,0.701689,2.338963,0.353051,0.467793,1000.000000,0.070610,0.004413
27/11/2016 00:00:00,0.345147,0.551618,18.539456,1.000000,0.000000,10.891896,1.210211,60.144557,90.055623,2.475110,2.158284,0.294144,0.029414,43.309924,178.619848,4.176314,19.683771,0.310604,0.388255,389.789318,9.744733,0.077651,17.861985,0.671662,0.447775,0.671662,2.238874,0.337943,0.447775,1000.000000,0.067589,0.004224
28/11/2016 00:00:00,0.345147,0.551070,18.486232,1.000000,0.000000,11.071530,1.230170,62.057271,91.836572,2.147207,2.091927,0.288381,0.028838,41.092220,174.184439,3.962464,19.674092,0.315715,0.394644,369.829976,9.245749,0.078929,17.418444,0.641635,0.427757,0.641635,2.138785,0.322835,0.427757,1000.000000,0.064567,0.004035
29/11/2016 00:00:00,0.345147,0.550522,18.433009,1.000000,0.000000,11.251164,1.250129,63.969985,93.926894,1.819303,2.025571,0.282618,0.028262,38.874515,169.749030,3.748614,19.664412,0.320826,0.401033,349.870634,8.746766,0.080207,16.974903,0.687707,0.458471,0.687707,2.292357,0.346016,0.458471,1000.000000,0.069203,0.004325
30/11/2016 00:00:00,0.345147,0.549973,18.379786,1.000000,0.000000,11.430798,1.270089,65.882700,96.212941,1.491400,1.959215,0.276855,0.027685,36.656810,165.313620,3.534764,19.654733,0.325937,0.407422,329.911292,8.247782,0.081484,16.531362,0.781923,0.521282,0.781923,2.606409,0.393420,0.521282,1000.000000,0.078684,0.004918
01/12/2016 00:00:00,0.345147,0.549425,18.326562,1.000000,0.000000,11.610432,1.290048,67.795414,98.498988,1.163496,1.892859,0.271092,0.027109,34.439106,160.878211,3.320914,19.645053,0.331048,0.413810,309.951950,7.748799,0.082762,16.087821,0.876138,0.584092,0.876138,2.920461,0.440824,0.584092,1000.000000,0.088165,0.005510
02/12/2016 00:00:00,0.345147,0.548853,18.338661,1.000000,0.000000,12.257230,1.361914,68.049276,100.785035,1.110562,1.826503,0.265329,0.026533,33.978276,159.956551,3.197701,21.099741,0.377309,0.471637,305.804481,7.461303,0.094327,15.995655,0.970354,0.646903,0.970354,3.234513,0.488228,0.646903,1000.000000,0.097646,0.006103
03/12/2016 00:00:00,0.345147,0.548258,18.415839,1.000000,0.000000,13.368603,1.485400,66.650418,103.071082,1.331072,1.760147,0.259566,0.025957,35.264587,162.529174,3.164625,24.010683,0.464493,0.580616,317.381284,7.384125,0.116123,16.252917,1.064570,0.709713,1.064570,3.548565,0.535632,0.709713,1000.000000,0.107126,0.006695
04/12/2016 00:00:00,0.345147,0.547662,18.493017,1.000000,0.000000,14.479976,1.608886,65.251561,105.357129,1.551583,1.693790,0.253803,0.025380,36.550899,165.101797,3.131548,26.921625,0.551676,0.689595,328.958088,7.306946,0.137919,16.510180,1.158785,0.772523,1.158785,3.862617,0.583037,0.772523,1000.000000,0.116607,0.007288
05/12/2016 00:00:00,0.345147,0.547067,18.570196,1.000000,0.000000,15.591350,1.732372,63.852703,107.643176,1.772093,1.627434,0.248040,0.024804,37.837210,167.674420,3.098472,29.832568,0.638859,0.798574,340.534891,7.229767,0.159715,16.767442,1.253001,0.835334,1.253001,4.176669,0.630441,0.835334,1000.000000,0.126088,0.007881
06/12/2016 00:00:00,0.345147,0.546471,18.647374,1.000000,0.000000,16.702723,1.855858,62.453846,109.929223,1.992604,1.561078,0.242277,0.024228,39.123522,170.247043,3.065395,32.743510,0.726043,0.907553,352.111695,7.152589,0.181511,17.024704,1.347216,0.898144,1.347216,4.490721,0.677845,0.898144,1000.000000,0.135569,0.008473
07/12/2016 00:00:00,0.345147,0.545876,18.724552,1.000000,0.000000,17.814096,1.979344,61.054988,112.215269,2.213114,1.494722,0.236514,0.023651,40.409833,172.819666,3.032319,35.654452,0.813226,1.016532,363.688498,7.075410,0.203306,17.281967,1.441432,0.960955,1.441432,4.804773,0.725249,0.960955,1000.000000,0.145050,0.009066
08/12/2016 00:00:00,0.345147,0.545280,18.801731,1.000000,0.000000,18.925469,2.102830,59.656131,114.501316,2.433625,1.428366,0.230751,0.023075,41.696145,175.392289,2.999242,38.565394,0.900409,1.125512,375.265302,6.998231,0.225102,17.539229,1.535648,1.023765,1.535648,5.118825,0.772653,1.023765,1000.000000,0.154531,0.009658
09/12/2016 00:00:00,0.345147,0.544684,18.878909,1.000000,0.000000,20.036842,2.226316,58.257273,116.787363,2.654135,1.362010,0.224988,0.022499,42.982456,177.964912,2.966165,41.476336,0.987593,1.234491,386.842105,6.921053,0.246898,17.796491,1.629863,1.086575,1.629863,5.432877,0.820057,1.086575,1000.000000,0.164011,0.010251
10/12/2016 00:00:00,0.345147,0.544089,18.956087,1.000000,0.000000,21.148215,2.349802,56.858416,119.073410,2.874646,1.295654,0.219225,0.021923,44.268768,180.537535,2.933089,44.387278,1.074776,1.343470,398.418909,6.843874,0.268694,18.053754,1.724079,1.149386,1.724079,5.746929,0.867461,1.149386,1000.000000,0.173492,0.010843
11/12/2016 00:00:00,0.345147,0.543493,19.033266,1.000000,0.000000,22.259588,2.473288,55.459558,121.359457,3.095156,1.229297,0.213463,0.021346,45.555079,183.110158,2.900012,47.298221,1.161959,1.452449,409.995712,6.766695,0.290490,18.311016,1.818294,1.212196,1.818294,6.060981,0.914865,1.212196,1000.000000,0.182973,0.011436
12/12/2016 00:00:00,0.345147,0.542898,19.110444,1.000000,0.000000,23.370962,2.596774,54.060701,123.645504,3.315667,1.162941,0.207700,0.020770,46.841391,185.682781,2.866936,50.209163,1.249142,1.561428,421.572516,6.689517,0.312286,18.568278,1.912510,1.275007,1.912510,6.375033,0.962269,1.275007,1000.000000,0.192454,0.012028
13/12/2016 00:00:00,0.345147,0.542302,19.187622,1.000000,0.000000,24.482335,2.720259,52.661843,124.944757,3.536178,1.096585,0.201937,0.020194,48.127702,188.255404,2.833859,53.120105,1.336326,1.670407,433.149319,6.612338,0.334081,18.825540,1.922083,1.281389,1.922083,6.406945,0.967086,1.281389,1000.000000,0.193417,0.012089
14/12/2016 00:00:00,0.345147,0.541706,19.264801,1.000000,0.000000,25.593708,2.843745,51.262986,125.591837,3.756688,1.030229,0.196174,0.019617,49.414014,190.828027,2.800783,56.031047,1.423509,1.779386,444.726123,6.535159,0.355877,19.082803,1.875717,1.250478,1.875717,6.252390,0.943757,1.250478,1000.000000,0.188751,0.011797
15/12/2016 00:00:00,0.345147,0.542033,19.338760,1.000000,0.000000,25.750831,2.861203,49.583323,126.238918,3.860511,1.001389,0.193645,0.019364,49.784464,191.568928,2.830053,56.513642,1.439155,1.798943,448.060174,6.603457,0.359789,19.156893,1.829350,1.219567,1.829350,6.097834,0.920428,1.219567,1000.000000,0.184086,0.011505
16/12/2016 00:00:00,0.345147,0.543134,19.410020,1.000000,0.000000,25.109501,2.789945,47.668208,126.885999,3.866698,1.003940,0.193822,0.019382,49.388581,190.777162,2.911492,54.964355,1.394942,1.743678,444.497229,6.793481,0.348736,19.077716,1.782984,1.188656,1.782984,5.943279,0.897099,1.188656,1000.000000,0.179420,0.011214
17/12/2016 00:00:00,0.345147,0.544235,19.481280,1.000000,0.000000,24.468171,2.718686,45.753092,127.533079,3.872885,1.006490,0.193999,0.019400,48.992698,189.985396,2.992931,53.415067,1.350730,1.688412,440.934283,6.983505,0.337682,18.998540,1.736617,1.157745,1.736617,5.788724,0.873770,1.157745,1000.000000,0.174754,0.010922
18/12/2016 00:00:00,0.345147,0.545336,19.552540,1.000000,0.000000,23.826841,2.647427,43.837976,128.180160,3.879072,1.009041,0.194176,0.019418,48.596815,189.193631,3.074369,51.865780,1.306517,1.633146,437.371338,7.173529,0.326629,18.919363,1.690251,1.126834,1.690251,5.634169,0.850441,1.126834,1000.000000,0.170088,0.010631
19/12/2016 00:00:00,0.345147,0.546436,19.623801,1.000000,0.000000,23.185511,2.576168,41.922860,128.827240,3.885259,1.011592,0.194354,0.019435,48.200933,188.401865,3.155808,50.316493,1.262304,1.577881,433.808393,7.363552,0.315576,18.840187,1.643884,1.095923,1.643884,5.479614,0.827111,1.095923,1000.000000,0.165422,0.010339
20/12/2016 00:00:00,0.345147,0.547537,19.695061,1.000000,0.000000,22.544181,2.504909,40.007744,129.474321,3.891446,1.014143,0.194531,0.019453,47.805050,187.610099,3.237247,48.767205,1.218092,1.522615,430.245447,7.553576,0.304523,18.761010,1.597518,1.065012,1.597518,5.325058,0.803782,1.065012,1000.000000,0.160756,0.010047
21/12/2016 00:00:00,0.345147,0.548638,19.766321,1.000000,0.000000,21.902850,2.433650,38.092629,130.121402,3.897632,1.016693,0.194708,0.019471,47.409167,186.818334,3.318686,47.217918,1.173879,1.467349,426.682502,7.743600,0.293470,18.681833,1.551151,1.034101,1.551151,5.170503,0.780453,1.034101,1000.000000,0.156091,0.009756
22/12/2016 00:00:00,0.345147,0.549739,19.837581,1.000000,0.000000,21.261520,2.362391,36.177513,130.768482,3.903819,1.019244,0.194885,0.019489,47.013284,186.026568,3.400124,45.668631,1.129667,1.412084,423.119557,7.933624,0.282417,18.602657,1.504784,1.003190,1.504784,5.015948,0.757124,1.003190,1000.000000,0.151425,0.009464
23/12/2016 00:00:00,0.345147,0.550839,19.908841,1.000000,0.000000,20.620190,2.291132,34.262397,131.415563,3.910006,1.021795,0.195062,0.019506,46.617401,185.234802,3.481563,44.119343,1.085454,1.356818,419.556611,8.123647,0.271364,18.523480,1.458418,0.972279,1.458418,4.861393,0.733795,0.972279,1000.000000,0.146759,0.009172
24/12/2016 00:00:00,0.345147,0.551940,19.980101,1.000000,0.000000,19.978860,2.219873,32.347281,132.062644,3.916193,1.024346,0.195240,0.019524,46.221518,184.443037,3.563002,42.570056,1.041242,1.301552,415.993666,8.313671,0.260310,18.444304,1.412051,0.941368,1.412051,4.706838,0.710466,0.941368,1000.000000,0.142093,0.008881
25/12/2016 00:00:00,0.345147,0.553041,20.051361,1.000000,0.000000,19.337530,2.148614,30.432166,132.709724,3.922380,1.026896,0.195417,0.019542,45.825636,183.651271,3.644441,41.020769,0.997029,1.246287,412.430721,8.503695,0.249257,18.365127,1.365685,0.910456,1.365685,4.552282,0.687137,0.910456,1000.000000,0.137427,0.008589
26/12/2016 00:00:00,0.345147,0.554141,20.122621,1.000000,0.000000,18.696200,2.077356,28.517050,133.356805,3.928567,1.029447,0.195594,0.019559,45.429753,182.859506,3.725879,39.471481,0.952817,1.191021,408.867775,8.693719,0.238204,18.285951,1.319318,0.879545,1.319318,4.397727,0.663808,0.879545,1000.000000,0.132762,0.008298
27/12/2016 00:00:00,0.345147,0.555242,20.193882,1.000000,0.000000,18.054869,2.006097,26.601934,134.003886,3.934754,1.031998,0.195771,0.019577,45.033870,182.067740,3.807318,37.922194,0.908604,1.135755,405.304830,8.883742,0.227151,18.206774,1.272952,0.848634,1.272952,4.243172,0.640479,0.848634,1000.000000,0.128096,0.008006
28/12/2016 00:00:00,0.345147,0.556343,20.265142,1.000000,0.000000,17.413539,1.934838,24.686818,134.650966,3.940940,1.034549,0.195949,0.019595,44.637987,181.275974,3.888757,36.372907,0.864392,1.080490,401.741884,9.073766,0.216098,18.127597,1.226585,0.817723,1.226585,4.088617,0.617150,0.817723,1000.000000,0.123430,0.007714
29/12/2016 00:00:00,0.345147,0.557444,20.336402,1.000000,0.000000,16.772209,1.863579,22.771702,135.298047,3.947127,1.037099,0.196126,0.019613,44.242104,180.484209,3.970196,34.823619,0.820179,1.025224,398.178939,9.263790,0.205045,18.048421,1.180218,0.786812,1.180218,3.934061,0.593821,0.786812,1000.000000,0.118764,0.007423
30/12/2016 00:00:00,0.345147,0.558544,20.407662,1.000000,0.000000,16.130879,1.792320,20.856587,135.945128,3.953314,1.039650,0.196303,0.019630,43.846222,179.692443,4.051634,33.274332,0.775967,0.969958,394.615994,9.453814,0.193992,17.969244,1.133852,0.755901,1.133852,3.779506,0.570492,0.755901,1000.000000,0.114098,0.007131
31/12/2016 00:00:00,0.345147,0.559645,20.478922,1.000000,0.000000,15.489549,1.721061,18.941471,136.592208,3.959501,1.042201,0.196480,0.019648,43.450339,178.900677,4.133073,31.725045,0.731754,0.914693,391.053048,9.643837,0.182939,17.890068,1.087485,0.724990,1.087485,3.624951,0.547162,0.724990,1000.000000,0.109432,0.006840
01/01/2017 00:00:00,0.345147,0.560746,20.550182,1.000000,0.000000,14.848219,1.649802,17.026355,137.239289,3.965688,1.044752,0.196657,0.019666,43.054456,178.108912,4.214512,30.175757,0.687542,0.859427,387.490103,9.833861,0.171885,17.810891,1.041119,0.694079,1.041119,3.470396,0.523833,0.694079,1000.000000,0.104767,0.006548
02/01/2017 00:00:00,0.345147,0.561847,20.621442,1.000000,0.000000,14.206888,1.578543,15.111239,137.886369,3.971875,1.047302,0.196835,0.019683,42.658573,177.317146,4.295951,28.626470,0.643329,0.804162,383.927158,10.023885,0.160832,17.731715,0.994752,0.663168,0.994752,3.315841,0.500504,0.663168,1000.000000,0.100101,0.006256
03/01/2017 00:00:00,0.345147,0.562947,20.692702,1.000000,0.000000,13.565558,1.507284,13.196124,138.533450,3.978062,1.049853,0.197012,0.019701,42.262690,176.525380,4.377389,27.077183,0.599117,0.748896,380.364212,10.213909,0.149779,17.652538,0.948386,0.632257,0.948386,3.161285,0.477175,0.632257,1000.000000,0.095435,0.005965
04/01/2017 00:00:00,0.345147,0.564048,20.763963,1.000000,0.000000,12.924228,1.436025,11.281008,140.937375,3.984248,1.052404,0.197189,0.019719,41.866807,175.733615,4.458828,25.527895,0.554904,0.693630,376.801267,10.403932,0.138726,17.573361,0.934526,0.623017,0.934526,3.115085,0.470202,0.623017,1000.000000,0.094040,0.005878
05/01/2017 00:00:00,0.345147,0.564022,20.785071,1.000000,0.000000,12.583199,1.398133,10.434965,144.495682,3.990435,1.054955,0.197366,0.019737,41.705557,175.411115,4.498000,24.702322,0.531008,0.663760,375.350017,10.495333,0.132752,17.541111,0.942025,0.628016,0.942025,3.140082,0.473975,0.628016,1000.000000,0.094795,0.005925
06/01/2017 00:00:00,0.345147,0.562843,20.754867,1.000000,0.000000,12.549220,1.394358,10.682729,148.053989,3.996622,1.057505,0.197543,0.019754,41.784213,175.568426,4.493955,24.616727,0.527886,0.659857,376.057917,10.485894,0.131971,17.556843,0.949524,0.633016,0.949524,3.165079,0.477748,0.633016,1000.000000,0.095550,0.005972
07/01/2017 00:00:00,0.345147,0.561664,20.724664,1.000000,0.000000,12.515241,1.390582,10.930494,151.612296,4.002809,1.060056,0.197721,0.019772,41.862868,175.725737,4.489910,24.531132,0.524763,0.655954,376.765816,10.476456,0.131191,17.572574,0.957023,0.638015,0.957023,3.190076,0.481521,0.638015,1000.000000,0.096304,0.006019
08/01/2017 00:00:00,0.345147,0.560484,20.694460,1.000000,0.000000,12.481262,1.386807,11.178258,155.170603,4.008996,1.062607,0.197898,0.019790,41.941524,175.883048,4.485864,24.445537,0.521640,0.652050,377.473716,10.467017,0.130410,17.588305,0.964522,0.643015,0.964522,3.215073,0.485294,0.643015,1000.000000,0.097059,0.006066
09/01/2017 00:00:00,0.345147,0.559305,20.664256,1.000000,0.000000,12.447282,1.383031,11.426022,158.728910,4.015183,1.065158,0.198075,0.019807,42.020180,176.040359,4.481819,24.359941,0.518517,0.648147,378.181616,10.457578,0.129629,17.604036,0.972021,0.648014,0.972021,3.240071,0.489067,0.648014,1000.000000,0.097813,0.006113
10/01/2017 00:00:00,0.345147,0.558126,20.634053,1.000000,0.000000,12.413303,1.379256,11.673786,161.674727,4.021370,1.067708,0.198252,0.019825,42.098835,176.197670,4.477774,24.274346,0.515395,0.644243,378.889515,10.448140,0.128849,17.619767,1.023442,0.682295,1.023442,3.411474,0.514940,0.682295,1000.000000,0.102988,0.006437
11/01/2017 00:00:00,0.345147,0.556947,20.603849,1.000000,0.000000,12.379324,1.375480,11.921550,164.216921,4.027557,1.070259,0.198429,0.019843,42.177491,176.354981,4.473729,24.188751,0.512272,0.640340,379.597415,10.438701,0.128068,17.635498,1.103807,0.735872,1.103807,3.679358,0.555375,0.735872,1000.000000,0.111075,0.006942
12/01/2017 00:00:00,0.345147,0.555768,20.573646,1.000000,0.000000,12.345345,1.371705,12.169314,166.759115,4.033743,1.072810,0.198607,0.019861,42.256146,176.512292,4.469684,24.103155,0.509149,0.636437,380.305314,10.429262,0.127287,17.651229,1.184173,0.789448,1.184173,3.947242,0.595810,0.789448,1000.000000,0.119162,0.007448
13/01/2017 00:00:00,0.345147,0.554589,20.543442,1.000000,0.000000,12.311366,1.367930,12.417078,169.301310,4.039930,1.075361,0.198784,0.019878,42.334802,176.669603,4.465639,24.017560,0.506027,0.632533,381.013214,10.419824,0.126507,17.666960,1.264538,0.843025,1.264538,4.215126,0.636245,0.843025,1000.000000,0.127249,0.007953
14/01/2017 00:00:00,0.345147,0.553410,20.513238,1.000000,0.000000,12.277387,1.364154,12.664842,171.843504,4.046117,1.077911,0.198961,0.019896,42.413457,176.826914,4.461594,23.931965,0.502904,0.628630,381.721114,10.410385,0.125726,17.682691,1.344903,0.896602,1.344903,4.483009,0.676681,0.896602,1000.000000,0.135336,0.008459
15/01/2017 00:00:00,0.345147,0.552231,20.483035,1.000000,0.000000,12.243407,1.360379,12.912606,174.385698,4.052304,1.080462,0.199138,0.019914,42.492113,176.984225,4.457548,23.846370,0.499781,0.624727,382.429013,10.400946,0.124945,17.698423,1.425268,0.950179,1.425268,4.750893,0.717116,0.950179,1000.000000,0.143423,0.008964
16/01/2017 00:00:00,0.345147,0.551051,20.452831,1.000000,0.000000,12.209428,1.356603,13.160370,176.927892,4.058491,1.083013,0.199315,0.019932,42.570768,177.141536,4.453503,23.760774,0.496659,0.620823,383.136913,10.391508,0.124165,17.714154,1.505633,1.003755,1.505633,5.018777,0.757551,1.003755,1000.000000,0.151510,0.009469
17/01/2017 00:00:00,0.345147,0.549872,20.422627,1.000000,0.000000,12.175449,1.352828,13.408134,179.470087,4.064678,1.085564,0.199493,0.019949,42.649424,177.298847,4.449458,23.675179,0.493536,0.616920,383.844813,10.382069,0.123384,17.729885,1.585998,1.057332,1.585998,5.286660,0.797986,1.057332,1000.000000,0.159597,0.009975
18/01/2017 00:00:00,0.345147,0.548693,20.392424,1.000000,0.000000,12.141470,1.349052,13.655898,182.012281,4.070865,1.088114,0.199670,0.019967,42.728079,177.456158,4.445413,23.589584,0.490413,0.613016,384.552712,10.372631,0.122603,17.745616,1.666363,1.110909,1.666363,5.554544,0.838422,1.110909,1000.000000,0.167684,0.010480
19/01/2017 00:00:00,0.345147,0.547514,20.362220,1.000000,0.000000,12.107491,1.345277,13.903662,184.554475,4.077051,1.090665,0.199847,0.019985,42.806735,177.613469,4.441368,23.503988,0.487290,0.609113,385.260612,10.363192,0.121823,17.761347,1.746728,1.164486,1.746728,5.822428,0.878857,1.164486,1000.000000,0.175771,0.010986
20/01/2017 00:00:00,0.345147,0.546335,20.332017,1.000000,0.000000,12.073511,1.341501,14.151426,187.096669,4.083238,1.093216,0.200024,0.020002,42.885390,177.770780,4.437323,23.418393,0.484168,0.605210,385.968512,10.353753,0.121042,17.777078,1.827093,1.218062,1.827093,6.090312,0.919292,1.218062,1000.000000,0.183858,0.011491
21/01/2017 00:00:00,0.345147,0.545156,20.301813,1.000000,0.000000,12.039532,1.337726,14.399190,189.638864,4.089425,1.095767,0.200201,0.020020,42.964046,177.928091,4.433278,23.332798,0.481045,0.601306,386.676411,10.344315,0.120261,17.792809,1.907459,1.271639,1.907459,6.358195,0.959728,1.271639,1000.000000,0.191946,0.011997
22/01/2017 00:00:00,0.345147,0.543977,20.271609,1.000000,0.000000,12.005553,1.333950,14.646954,192.181058,4.095612,1.098318,0.200379,0.020038,43.042701,178.085402,4.429233,23.247202,0.477922,0.597403,387.384311,10.334876,0.119481,17.808540,1.987824,1.325216,1.987824,6.626079,1.000163,1.325216,1000.000000,0.200033,0.012502
23/01/2017 00:00:00,0.345147,0.542798,20.241406,1.000000,0.000000,11.971574,1.330175,14.894719,194.723252,4.101799,1.100868,0.200556,0.020056,43.121357,178.242713,4.425187,23.161607,0.474800,0.593500,388.092210,10.325437,0.118700,17.824271,2.068189,1.378793,2.068189,6.893963,1.040598,1.378793,1000.000000,0.208120,0.013007
24/01/2017 00:00:00,0.345147,0.541618,20.211202,1.000000,0.000000,11.937595,1.326399,15.142483,202.013049,4.107986,1.103419,0.200733,0.020073,43.200012,178.400024,4.421142,23.076012,0.471677,0.589596,388.800110,10.315999,0.117919,17.840002,2.062533,1.375022,2.062533,6.875111,1.037753,1.375022,1000.000000,0.207551,0.012972
25/01/2017 00:00:00,0.345147,0.540439,20.180999,1.000000,0.000000,11.903616,1.322624,15.390247,212.413344,4.114173,1.105970,0.200910,0.020091,43.278668,178.557336,4.417097,22.990417,0.468554,0.585693,389.508010,10.306560,0.117139,17.855734,2.000520,1.333680,2.000520,6.668399,1.006551,1.333680,1000.000000,0.201310,0.012582
26/01/2017 00:00:00,0.345147,0.539260,20.150795,1.000000,0.000000,11.869636,1.318848,15.638011,222.813639,4.120359,1.108521,0.201087,0.020109,43.357323,178.714647,4.413052,22.904821,0.465432,0.581790,390.215909,10.297121,0.116358,17.871465,1.938506,1.292337,1.938506,6.461687,0.975349,1.292337,1000.000000,0.195070,0.012192
27/01/2017 00:00:00,0.345147,0.538081,20.120591,1.000000,0.000000,11.835657,1.315073,15.885775,233.213934,4.126546,1.111071,0.201265,0.020126,43.435979,178.871958,4.409007,22.819226,0.462309,0.577886,390.923809,10.287683,0.115577,17.887196,1.876492,1.250995,1.876492,6.254975,0.944147,1.250995,1000.000000,0.188829,0.011802
28/01/2017 00:00:00,0.345147,0.536902,20.090388,1.000000,0.000000,11.801678,1.311298,16.133539,243.614229,4.132733,1.113622,0.201442,0.020144,43.514634,179.029269,4.404962,22.733631,0.459186,0.573983,391.631709,10.278244,0.114797,17.902927,1.814479,1.209653,1.814479,6.048263,0.912945,1.209653,1000.000000,0.182589,0.011412
29/01/2017 00:00:00,0.345147,0.535723,20.060184,1.000000,0.000000,11.767699,1.307522,16.381303,254.014524,4.138920,1.116173,0.201619,0.020162,43.593290,179.186580,4.400917,22.648035,0.456064,0.570079,392.339608,10.268805,0.114016,17.918658,1.752465,1.168310,1.752465,5.841550,0.881743,1.168310,1000.000000,0.176349,0.011022
30/01/2017 00:00:00,0.345147,0.534544,20.029980,1.000000,0.000000,11.733720,1.303747,16.629067,264.414820,4.145107,1.118724,0.201796,0.020180,43.671945,179.343891,4.396871,22.562440,0.452941,0.566176,393.047508,10.259367,0.113235,17.934389,1.690451,1.126968,1.690451,5.634838,0.850542,1.126968,1000.000000,0.170108,0.010632
31/01/2017 00:00:00,0.345147,0.533365,19.999777,1.000000,0.000000,11.699740,1.299971,16.876831,274.815115,4.151294,1.121274,0.201973,0.020197,43.750601,179.501202,4.392826,22.476845,0.449818,0.562273,393.755408,10.249928,0.112455,17.950120,1.628438,1.085625,1.628438,5.428126,0.819340,1.085625,1000.000000,0.163868,0.010242
01/02/2017 00:00:00,0.345147,0.532185,19.969573,1.000000,0.000000,11.665761,1.296196,17.124595,285.215410,4.157481,1.123825,0.202151,0.020215,43.829256,179.658513,4.388781,22.391250,0.446695,0.558369,394.463307,10.240489,0.111674,17.965851,1.566424,1.044283,1.566424,5.221414,0.788138,1.044283,1000.000000,0.157628,0.009852
02/02/2017 00:00:00,0.345147,0.531006,19.939370,1.000000,0.000000,11.631782,1.292420,17.372359,295.615705,4.163667,1.126376,0.202328,0.020233,43.907912,179.815824,4.384736,22.305654,0.443573,0.554466,395.171207,10.231051,0.110893,17.981582,1.504410,1.002940,1.504410,5.014702,0.756936,1.002940,1000.000000,0.151387,0.009462
03/02/2017 00:00:00,0.345147,0.529827,19.909166,1.000000,0.000000,11.597803,1.288645,17.620123,306.016000,4.169854,1.128927,0.202505,0.020251,43.986567,179.973135,4.380691,22.220059,0.440450,0.550563,395.879106,10.221612,0.110113,17.997313,1.442397,0.961598,1.442397,4.807989,0.725734,0.961598,1000.000000,0.145147,0.009072
04/02/2017 00:00:00,0.345147,0.528648,19.878962,1.000000,0.000000,11.563824,1.284869,17.867887,316.416295,4.176041,1.131477,0.202682,0.020268,44.065223,180.130446,4.376646,22.134464,0.437327,0.546659,396.587006,10.212173,0.109332,18.013045,1.380383,0.920255,1.380383,4.601277,0.694532,0.920255,1000.000000,0.138906,0.008682
05/02/2017 00:00:00,0.345147,0.527469,19.848759,1.000000,0.000000,11.529845,1.281094,18.115651,326.816590,4.182228,1.134028,0.202859,0.020286,44.143878,180.287757,4.372601,22.048868,0.434205,0.542756,397.294906,10.202735,0.108551,18.028776,1.318369,0.878913,1.318369,4.394565,0.663331,0.878913,1000.000000,0.132666,0.008292
06/02/2017 00:00:00,0.345147,0.526290,19.818555,1.000000,0.000000,11.495865,1.277318,18.363415,337.216885,4.188415,1.136579,0.203037,0.020304,44.222534,180.445068,4.368555,21.963273,0.431082,0.538852,398.002805,10.193296,0.107770,18.044507,1.256356,0.837571,1.256356,4.187853,0.632129,0.837571,1000.000000,0.126426,0.007902
07/02/2017 00:00:00,0.345147,0.525111,19.788351,1.000000,0.000000,11.461886,1.273543,18.611179,334.818237,4.194602,1.139130,0.203214,0.020321,44.301189,180.602379,4.364510,21.877678,0.427959,0.534949,398.710705,10.183857,0.106990,18.060238,1.188804,0.792536,1.188804,3.962681,0.598141,0.792536,1000.000000,0.119628,0.007477
08/02/2017 00:00:00,0.345147,0.523932,19.758148,1.000000,0.000000,11.427907,1.269767,18.858943,322.959501,4.200789,1.141680,0.203391,0.020339,44.379845,180.759690,4.360465,21.792082,0.424837,0.531046,399.418605,10.174419,0.106209,18.075969,1.117160,0.744773,1.117160,3.723866,0.562093,0.744773,1000.000000,0.112419,0.007026
