Site,Name,AED,Date,Surface,Bottom
HallettSR3SU18_21m_1666,Serpentine,Serpentine Lower,17-Jan-2018,-0.9902,-0.3150,7.0302,6.0400,6.6650,6.3500
HallettSR3W17_21m_1670,Serpentine,Serpentine Lower,22-Jun-2017,0.1283,0.3961,7.5317,7.6600,7.2039,7.6000
YoungSR3W97_21m_1705,Serpentine,Serpentine Lower,16-Jun-1997,-999.0000,-999.0000,8.8768,-999.0000,8.6224,-999.0000
YoungSR3W97_21m_1708,Serpentine,Serpentine Lower,28-Jul-1997,-999.0000,-999.0000,9.2798,-999.0000,8.8931,-999.0000
YoungSR3SP97_21m_1710,Serpentine,Serpentine Lower,16-Sep-1997,-999.0000,-999.0000,8.4643,-999.0000,8.4368,-999.0000
Loneragan42SU-81_102.5m_298,Serpentine,Serpentine Lower,11-Jan-1981,-999.0000,-999.0000,7.0244,-999.0000,6.9845,-999.0000
Loneragan42SU-81_102.5m_299,Serpentine,Serpentine Lower,11-Jan-1981,-999.0000,-999.0000,7.0244,-999.0000,6.9845,-999.0000
Loneragan42SU-80_102.5m_328,Serpentine,Serpentine Lower,06-Feb-1980,-999.0000,-999.0000,6.2540,-999.0000,6.1977,-999.0000
Loneragan42AU-80_102.5m_369,Serpentine,Serpentine Lower,27-Mar-1980,-999.0000,-999.0000,6.8777,-999.0000,6.8582,-999.0000
Loneragan42AU-81_102.5m_370,Serpentine,Serpentine Lower,10-Mar-1981,-999.0000,-999.0000,6.9782,-999.0000,6.9426,-999.0000
Loneragan42AU-79_133m_427,Serpentine,Serpentine Lower,01-May-1979,-999.0000,-999.0000,7.2580,-999.0000,7.2310,-999.0000
Loneragan42AU-79_133m_428,Serpentine,Serpentine Lower,01-May-1979,-999.0000,-999.0000,7.2580,-999.0000,7.2310,-999.0000
Loneragan42AU-79_133m_429,Serpentine,Serpentine Lower,01-May-1979,-999.0000,-999.0000,7.2580,-999.0000,7.2310,-999.0000
Loneragan42AU-80_102.5m_430,Serpentine,Serpentine Lower,08-May-1980,-999.0000,-999.0000,7.3229,-999.0000,7.2331,-999.0000
Loneragan42AU-80_102.5m_431,Serpentine,Serpentine Lower,08-May-1980,-999.0000,-999.0000,7.3229,-999.0000,7.2331,-999.0000
Loneragan42AU-81_102.5m_432,Serpentine,Serpentine Lower,13-May-1981,-999.0000,-999.0000,7.1259,-999.0000,7.0927,-999.0000
Loneragan42W-79_133m_458,Serpentine,Serpentine Lower,28-Jun-1979,-999.0000,-999.0000,8.7563,-999.0000,8.3504,-999.0000
Loneragan42W-79_133m_459,Serpentine,Serpentine Lower,28-Jun-1979,-999.0000,-999.0000,8.7563,-999.0000,8.3504,-999.0000
Loneragan42W-80_102.5m_460,Serpentine,Serpentine Lower,23-Jun-1980,-999.0000,-999.0000,9.2891,-999.0000,8.5242,-999.0000
Loneragan42W-80_102.5m_473,Serpentine,Serpentine Lower,31-Jul-1980,-999.0000,-999.0000,9.5180,-999.0000,9.4339,-999.0000
Loneragan42W-80_102.5m_474,Serpentine,Serpentine Lower,31-Jul-1980,-999.0000,-999.0000,9.5180,-999.0000,9.4339,-999.0000
Loneragan42W-81_102.5m_475,Serpentine,Serpentine Lower,13-Jul-1981,-999.0000,-999.0000,9.8047,-999.0000,9.4643,-999.0000
Loneragan42W-79_133m_494,Serpentine,Serpentine Lower,06-Aug-1979,-999.0000,-999.0000,9.6677,-999.0000,9.2812,-999.0000
Loneragan42SP-79_102.5m_515,Serpentine,Serpentine Lower,14-Sep-1979,-999.0000,-999.0000,9.2892,-999.0000,8.8976,-999.0000
Loneragan42SP-79_102.5m_516,Serpentine,Serpentine Lower,18-Sep-1979,-999.0000,-999.0000,9.2708,-999.0000,8.8962,-999.0000
Loneragan42SP-80_102.5m_517,Serpentine,Serpentine Lower,23-Sep-1980,-999.0000,-999.0000,9.2321,-999.0000,8.9398,-999.0000
Loneragan42SP-80_102.5m_518,Serpentine,Serpentine Lower,23-Sep-1980,-999.0000,-999.0000,9.2321,-999.0000,8.9398,-999.0000
Loneragan42SP-79_102.5m_550,Serpentine,Serpentine Lower,31-Oct-1979,-999.0000,-999.0000,8.4390,-999.0000,8.2957,-999.0000
Loneragan42SP-80_102.5m_595,Serpentine,Serpentine Lower,14-Nov-1980,-999.0000,-999.0000,7.6985,-999.0000,7.5671,-999.0000
Loneragan42SU-79_102.5m_628,Serpentine,Serpentine Lower,05-Dec-1979,-999.0000,-999.0000,7.6393,-999.0000,7.5912,-999.0000
HallettSR4AU-16_21m_1540,Serpentine,Serpentine Lower,09-May-2016, NaN, NaN,5.8208, NaN,5.5646, NaN
HallettSR4SP-16_21m_1541,Serpentine,Serpentine Lower,19-Oct-2016,0.9810,-1.7428,8.0590,9.0400,7.5428,5.8000
HallettSR4SU-17_21m_1542,Serpentine,Serpentine Lower,09-Feb-2017,0.9060,0.5463,5.4340,6.3400,5.2537,5.8000
HallettSR4W-16_21m_1543,Serpentine,Serpentine Lower,12-Jul-2016,0.6122,-2.2274,8.5478,9.1600,8.3274,6.1000
HallettSR4AU17_21m_1659,Serpentine,Serpentine Lower,13-Apr-2017,-0.5052,0.0456,6.7052,6.2000,6.4544,6.5000
HallettSR4SP17_21m_1663,Serpentine,Serpentine Lower,11-Sep-2017,-4.9292,-4.8763,9.0692,4.1400,8.4263,3.5500
HallettSR4SU18_21m_1667,Serpentine,Serpentine Lower,17-Jan-2018,-0.9902,-0.3150,7.0302,6.0400,6.6650,6.3500
HallettSR4W17_21m_1671,Serpentine,Serpentine Lower,22-Jun-2017,0.1283,0.3961,7.5317,7.6600,7.2039,7.6000
YoungSR4W97_21m_1706,Serpentine,Serpentine Lower,16-Jun-1997,-999.0000,-999.0000,8.8768,-999.0000,8.6224,-999.0000
YoungSR4SP97_21m_1711,Serpentine,Serpentine Lower,16-Sep-1997,-999.0000,-999.0000,8.4643,-999.0000,8.4368,-999.0000
Valesini90W105_21m_1272,Serpentine,Serpentine Lower,11-Aug-2005,-999.0000,-999.0000,9.1443,-999.0000,8.6559,-999.0000
Valesini90W205_21m_1273,Serpentine,Serpentine Lower,11-Aug-2005,-999.0000,-999.0000,9.1443,-999.0000,8.6559,-999.0000
Valesini90W305_21m_1274,Serpentine,Serpentine Lower,22-Aug-2005,-999.0000,-999.0000,10.0874,-999.0000,10.0836,-999.0000
Valesini90W405_21m_1275,Serpentine,Serpentine Lower,22-Aug-2005,-999.0000,-999.0000,10.0874,-999.0000,10.0836,-999.0000
Valesini91AU106_21m_1276,Serpentine,Serpentine Lower,10-May-2006,-999.0000,-999.0000,6.6302,-999.0000,6.5691,-999.0000
Valesini91AU306_21m_1277,Serpentine,Serpentine Lower,23-May-2006,-999.0000,-999.0000,7.1188,-999.0000,7.0729,-999.0000
Valesini91AU406_21m_1278,Serpentine,Serpentine Lower,23-May-2006,-999.0000,-999.0000,7.1188,-999.0000,7.0729,-999.0000
Valesini91SU106_21m_1279,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini91SU206_21m_1280,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini91SU306_21m_1281,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini91SU406_21m_1282,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini91SU107_21m_1283,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini91SU207_21m_1284,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini91SU307_21m_1285,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini91SU407_21m_1286,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini91SP105_21m_1287,Serpentine,Serpentine Lower,25-Oct-2005,-999.0000,-999.0000,8.5731,-999.0000,8.1666,-999.0000
Valesini91SP205_21m_1288,Serpentine,Serpentine Lower,25-Oct-2005,-999.0000,-999.0000,8.5731,-999.0000,8.1666,-999.0000
Valesini91SP305_21m_1289,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini91SP405_21m_1290,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini91W106_21m_1291,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini91W206_21m_1292,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini91W306_21m_1293,Serpentine,Serpentine Lower,05-Sep-2006,-999.0000,-999.0000,9.7367,-999.0000,9.5623,-999.0000
Valesini91W406_21m_1294,Serpentine,Serpentine Lower,05-Sep-2006,-999.0000,-999.0000,9.7367,-999.0000,9.5623,-999.0000
Valesini94AU106_21m_1295,Serpentine,Serpentine Lower,10-May-2006,-999.0000,-999.0000,6.6302,-999.0000,6.5691,-999.0000
Valesini94AU206_21m_1296,Serpentine,Serpentine Lower,10-May-2006,-999.0000,-999.0000,6.6302,-999.0000,6.5691,-999.0000
Valesini94AU306_21m_1297,Serpentine,Serpentine Lower,23-May-2006,-999.0000,-999.0000,7.1188,-999.0000,7.0729,-999.0000
Valesini94SU106_21m_1298,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini94SU206_21m_1299,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini94SU306_21m_1300,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini94SU406_21m_1301,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini94SU107_21m_1302,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini94SU207_21m_1303,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini94SU307_21m_1304,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini94SU407_21m_1305,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini94SP105_21m_1306,Serpentine,Serpentine Lower,28-Oct-2005,-999.0000,-999.0000,8.8024,-999.0000,8.4565,-999.0000
Valesini94SP205_21m_1307,Serpentine,Serpentine Lower,28-Oct-2005,-999.0000,-999.0000,8.8024,-999.0000,8.4565,-999.0000
Valesini94SP305_21m_1308,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini94SP405_21m_1309,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini94W106_21m_1310,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini94W206_21m_1311,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini94W306_21m_1312,Serpentine,Serpentine Lower,05-Sep-2006,-999.0000,-999.0000,9.7367,-999.0000,9.5623,-999.0000
Valesini118AU106_21m_1333,Serpentine,Serpentine Lower,10-May-2006,-999.0000,-999.0000,6.6302,-999.0000,6.5691,-999.0000
Valesini118AU206_21m_1334,Serpentine,Serpentine Lower,10-May-2006,-999.0000,-999.0000,6.6302,-999.0000,6.5691,-999.0000
Valesini118AU306_21m_1335,Serpentine,Serpentine Lower,23-May-2006,-999.0000,-999.0000,7.1188,-999.0000,7.0729,-999.0000
Valesini118AU406_21m_1336,Serpentine,Serpentine Lower,23-May-2006,-999.0000,-999.0000,7.1188,-999.0000,7.0729,-999.0000
Valesini118SU106_21m_1337,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini118SU206_21m_1338,Serpentine,Serpentine Lower,31-Jan-2006,-999.0000,-999.0000,7.0606,-999.0000,7.0769,-999.0000
Valesini118SU306_21m_1339,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini118SU406_21m_1340,Serpentine,Serpentine Lower,20-Feb-2006,-999.0000,-999.0000,6.7106,-999.0000,6.8077,-999.0000
Valesini118SU107_21m_1341,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini118SU207_21m_1342,Serpentine,Serpentine Lower,05-Feb-2007,-999.0000,-999.0000,5.1439,-999.0000,5.6470,-999.0000
Valesini118SU307_21m_1343,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini118SU407_21m_1344,Serpentine,Serpentine Lower,09-Mar-2007,-999.0000,-999.0000,5.6907,-999.0000,5.2774,-999.0000
Valesini118SP105_21m_1345,Serpentine,Serpentine Lower,25-Oct-2005,-999.0000,-999.0000,8.5731,-999.0000,8.1666,-999.0000
Valesini118SP205_21m_1346,Serpentine,Serpentine Lower,25-Oct-2005,-999.0000,-999.0000,8.5731,-999.0000,8.1666,-999.0000
Valesini118SP305_21m_1347,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini118SP405_21m_1348,Serpentine,Serpentine Lower,08-Nov-2005,-999.0000,-999.0000,8.8304,-999.0000,8.6432,-999.0000
Valesini118W106_21m_1349,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini118W206_21m_1350,Serpentine,Serpentine Lower,16-Aug-2006,-999.0000,-999.0000,9.1206,-999.0000,8.7816,-999.0000
Valesini118W306_21m_1351,Serpentine,Serpentine Lower,05-Sep-2006,-999.0000,-999.0000,9.7367,-999.0000,9.5623,-999.0000
Valesini118W406_21m_1352,Serpentine,Serpentine Lower,05-Sep-2006,-999.0000,-999.0000,9.7367,-999.0000,9.5623,-999.0000
WilliamsSR1GW13_gill_32,Serpentine,Serpentine Lower,01-Aug-2013,-999.0000,-999.0000,8.2738,-999.0000,8.0314,-999.0000
LoneraganSR1GSP80_S01_F/S_96,Serpentine,Serpentine Lower,10-Nov-1980,-999.0000,-999.0000,8.0590,-999.0000,7.8309,-999.0000
LoneraganSR1GSP79_S01_F/S_97,Serpentine,Serpentine Lower,01-Nov-1979,-999.0000,-999.0000,8.4884,-999.0000,8.3550,-999.0000
LoneraganSR1GSU79_S01_F/S_98,Serpentine,Serpentine Lower,11-Feb-1980,-999.0000,-999.0000,6.2509,-999.0000,6.1869,-999.0000
LoneraganSR1GAU81_S01_F/S_99,Serpentine,Serpentine Lower,11-May-1981,-999.0000,-999.0000,7.0792,-999.0000,7.0434,-999.0000
LoneraganSR1GW81_S01_F/S_100,Serpentine,Serpentine Lower,15-Jul-1981,-999.0000,-999.0000,9.8852,-999.0000,9.5805,-999.0000
LoneraganSR1GW80_S01_F/S_101,Serpentine,Serpentine Lower,19-Jun-1980,-999.0000,-999.0000,8.8950,-999.0000,7.9103,-999.0000
LoneraganSR1GSP80_S01_F/S_102,Serpentine,Serpentine Lower,22-Sep-1980,-999.0000,-999.0000,9.2312,-999.0000,8.9110,-999.0000
LoneraganSR1GAU80_S01_F/S_103,Serpentine,Serpentine Lower,27-Mar-1980,-999.0000,-999.0000,6.8777,-999.0000,6.8582,-999.0000
LoneraganSR1GSP79_S01_F/S_104,Serpentine,Serpentine Lower,28-Sep-1979,-999.0000,-999.0000,8.4282,-999.0000,7.8165,-999.0000
LoneraganSR1GSU79_S01_F/S_105,Serpentine,Serpentine Lower,05-Dec-1979,-999.0000,-999.0000,7.6393,-999.0000,7.5912,-999.0000
LoneraganSR1GW80_S01_F/S_106,Serpentine,Serpentine Lower,06-Aug-1980,-999.0000,-999.0000,10.3534,-999.0000,10.3475,-999.0000
LoneraganSR1GSU81_S01_F/S_107,Serpentine,Serpentine Lower,08-Jan-1981,-999.0000,-999.0000,6.9322,-999.0000,6.8911,-999.0000
LoneraganSR1GAU81_S01_F/S_108,Serpentine,Serpentine Lower,08-Mar-1981,-999.0000,-999.0000,6.9865,-999.0000,6.9471,-999.0000
LoneraganSR1GAU80_S01_F/S_109,Serpentine,Serpentine Lower,08-May-1980,-999.0000,-999.0000,7.3229,-999.0000,7.2331,-999.0000
HallettSR1GSP16_gill_195,Serpentine,Serpentine Lower,19-Oct-2016,0.9810,-1.7428,8.0590,9.0400,7.5428,5.8000
HallettSR1GSU17_gill_196,Serpentine,Serpentine Lower,09-Feb-2017,0.9060,0.5463,5.4340,6.3400,5.2537,5.8000
HallettSR1GAU16_gill_197,Serpentine,Serpentine Lower,09-May-2016, NaN, NaN,5.8208, NaN,5.5646, NaN
HallettSR1GW16_gill_198,Serpentine,Serpentine Lower,12-Jul-2016,0.6122,-2.2274,8.5478,9.1600,8.3274,6.1000
HallettSR1GAU2017_gill_279,Serpentine,Serpentine Lower,09-May-2017,-999.0000,-999.0000,7.0603,-999.0000,6.8351,-999.0000
HallettSR1GSP2017_gill_282,Serpentine,Serpentine Lower,11-Sep-2017,-4.9292,-4.8763,9.0692,4.1400,8.4263,3.5500
HallettSR1GSU2018_gill_285,Serpentine,Serpentine Lower,17-Jan-2018,-0.9902,-0.3150,7.0302,6.0400,6.6650,6.3500
HallettSR1GW2017_gill_288,Serpentine,Serpentine Lower,22-Jun-2017,0.1283,0.3961,7.5317,7.6600,7.2039,7.6000
WilliamsSR2GW13_gill_31,Serpentine,Serpentine Lower,01-Aug-2013,-999.0000,-999.0000,8.2738,-999.0000,8.0314,-999.0000
HallettSR2GSP16_gill_199,Serpentine,Serpentine Lower,19-Oct-2016,0.9810,-1.7428,8.0590,9.0400,7.5428,5.8000
HallettSR2GSU17_gill_200,Serpentine,Serpentine Lower,09-Feb-2017,0.9060,0.5463,5.4340,6.3400,5.2537,5.8000
HallettSR2GAU16_gill_201,Serpentine,Serpentine Lower,09-May-2016, NaN, NaN,5.8208, NaN,5.5646, NaN
HallettSR2GW16_gill_202,Serpentine,Serpentine Lower,12-Jul-2016,0.6122,-2.2274,8.5478,9.1600,8.3274,6.1000
HallettSR2GAU2017_gill_280,Serpentine,Serpentine Lower,09-May-2017,-999.0000,-999.0000,7.0603,-999.0000,6.8351,-999.0000
HallettSR2GSP2017_gill_283,Serpentine,Serpentine Lower,11-Sep-2017,-4.9292,-4.8763,9.0692,4.1400,8.4263,3.5500
HallettSR2GSU2018_gill_286,Serpentine,Serpentine Lower,17-Jan-2018,-0.9902,-0.3150,7.0302,6.0400,6.6650,6.3500
HallettSR2GW2017_gill_289,Serpentine,Serpentine Lower,22-Jun-2017,0.1283,0.3961,7.5317,7.6600,7.2039,7.6000
WilliamsSR3GW13_gill_30,Serpentine,Serpentine Lower,01-Aug-2013,-999.0000,-999.0000,8.2738,-999.0000,8.0314,-999.0000
LoneraganSR3GSP80_S02_T_110,Serpentine,Serpentine Lower,12-Nov-1980,-999.0000,-999.0000,7.7838,-999.0000,7.5711,-999.0000
LoneraganSR3GSU80_S02_T_111,Serpentine,Serpentine Lower,13-Feb-1980,-999.0000,-999.0000,6.1663,-999.0000,6.0923,-999.0000
LoneraganSR3GAU81_S02_T_112,Serpentine,Serpentine Lower,13-May-1981,-999.0000,-999.0000,7.1259,-999.0000,7.0927,-999.0000
LoneraganSR3GW81_S02_T_113,Serpentine,Serpentine Lower,13-Jul-1981,-999.0000,-999.0000,9.8047,-999.0000,9.4643,-999.0000
LoneraganSR3GSP79_S02_T_114,Serpentine,Serpentine Lower,14-Sep-1979,-999.0000,-999.0000,9.2892,-999.0000,8.8976,-999.0000
LoneraganSR3GSP80_S02_T_115,Serpentine,Serpentine Lower,16-Sep-1980,-999.0000,-999.0000,9.3643,-999.0000,9.1336,-999.0000
LoneraganSR3GW80_S02_T_116,Serpentine,Serpentine Lower,22-Jun-1980,-999.0000,-999.0000,9.1831,-999.0000,8.3002,-999.0000
LoneraganSR3GW80_S01_F/S_117,Serpentine,Serpentine Lower,26-Jun-1980,-999.0000,-999.0000,9.6510,-999.0000,9.2517,-999.0000
LoneraganSR3GSP79_S02_T_118,Serpentine,Serpentine Lower,30-Oct-1979,-999.0000,-999.0000,8.4700,-999.0000,8.3377,-999.0000
LoneraganSR3GAU80_S02_T_119,Serpentine,Serpentine Lower,30-Mar-1980,-999.0000,-999.0000,6.8720,-999.0000,6.8482,-999.0000
LoneraganSR3GSU79_S02_T_120,Serpentine,Serpentine Lower,04-Dec-1979,-999.0000,-999.0000,7.6410,-999.0000,7.5916,-999.0000
LoneraganSR3GAU81_S02_T_121,Serpentine,Serpentine Lower,05-Mar-1981,-999.0000,-999.0000,6.9707,-999.0000,6.9321,-999.0000
LoneraganSR3GW80_S02_T_122,Serpentine,Serpentine Lower,05-Aug-1980,-999.0000,-999.0000,10.1916,-999.0000,10.1819,-999.0000
LoneraganSR3GSU81_S02_T_123,Serpentine,Serpentine Lower,06-Jan-1981,-999.0000,-999.0000,7.0504,-999.0000,6.9998,-999.0000
LoneraganSR3GW79_S02_T_124,Serpentine,Serpentine Lower,06-Aug-1979,-999.0000,-999.0000,9.6677,-999.0000,9.2812,-999.0000
LoneraganSR3GAU80_S02_T_125,Serpentine,Serpentine Lower,07-May-1980,-999.0000,-999.0000,7.6587,-999.0000,7.6380,-999.0000
LoneraganSR3GSP80_S02_T_126,Serpentine,Serpentine Lower,20-Sep-1980,-999.0000,-999.0000,9.3459,-999.0000,9.0161,-999.0000
HallettSR3GSP16_gill_203,Serpentine,Serpentine Lower,19-Oct-2016,0.9810,-1.7428,8.0590,9.0400,7.5428,5.8000
HallettSR3GSU17_gill_204,Serpentine,Serpentine Lower,09-Feb-2017,0.9060,0.5463,5.4340,6.3400,5.2537,5.8000
HallettSR3GAU16_gill_205,Serpentine,Serpentine Lower,09-May-2016, NaN, NaN,5.8208, NaN,5.5646, NaN
HallettSR3GW16_gill_206,Serpentine,Serpentine Lower,12-Jul-2016,0.6122,-2.2274,8.5478,9.1600,8.3274,6.1000
HallettSR3GAU2017_gill_281,Serpentine,Serpentine Lower,09-May-2017,-999.0000,-999.0000,7.0603,-999.0000,6.8351,-999.0000
HallettSR3GSP2017_gill_284,Serpentine,Serpentine Lower,11-Sep-2017,-4.9292,-4.8763,9.0692,4.1400,8.4263,3.5500
HallettSR3GSU2018_gill_287,Serpentine,Serpentine Lower,17-Jan-2018,-0.9902,-0.3150,7.0302,6.0400,6.6650,6.3500
HallettSR3GW2017_gill_290,Serpentine,Serpentine Lower,22-Jun-2017,0.1283,0.3961,7.5317,7.6600,7.2039,7.6000
HallettLM1AU-16_21m_1464,Lower_Murray,Murray River 5,16-May-2016,-999.0000,-999.0000,6.2661,-999.0000,4.5400,-999.0000
HallettLM1SP-16_21m_1465,Lower_Murray,Murray River 5,31-Oct-2016,-999.0000,-999.0000,7.2110,-999.0000,6.1817,-999.0000
HallettLM1SU-17_21m_1466,Lower_Murray,Murray River 5,16-Feb-2017,-1.2891,-999.0000,6.4391,5.1500,5.8118,-999.0000
HallettLM1W-16_21m_1467,Lower_Murray,Murray River 5,20-Jul-2016,-999.0000,-999.0000,9.2334,-999.0000,7.9487,-999.0000
HallettLM1AU17_21m_1592,Lower_Murray,Murray River 5,24-Apr-2017,-999.0000,-999.0000,6.8352,-999.0000,5.6887,-999.0000
HallettLM1SP17_21m_1596,Lower_Murray,Murray River 5,10-Oct-2017,-999.0000,-999.0000,8.0600,-999.0000,7.7761,-999.0000
HallettLM1SU18_21m_1600,Lower_Murray,Murray River 5,11-Jan-2018,-999.0000,-999.0000,8.0820,-999.0000,7.3569,-999.0000
HallettLM1W17_21m_1604,Lower_Murray,Murray River 5,15-Jun-2017,-999.0000,-999.0000,7.4675,-999.0000,5.6025,-999.0000
HallettLM2AU-16_21m_1468,Lower_Murray,Murray River 5,16-May-2016,-999.0000,-999.0000,6.2661,-999.0000,4.5400,-999.0000
HallettLM2SP-16_21m_1469,Lower_Murray,Murray River 5,31-Oct-2016,-999.0000,-999.0000,7.2110,-999.0000,6.1817,-999.0000
HallettLM2SU-17_21m_1470,Lower_Murray,Murray River 5,16-Feb-2017,-1.2891,-999.0000,6.4391,5.1500,5.8118,-999.0000
HallettLM2W-16_21m_1471,Lower_Murray,Murray River 5,20-Jul-2016,-999.0000,-999.0000,9.2334,-999.0000,7.9487,-999.0000
HallettLM2AU17_21m_1593,Lower_Murray,Murray River 5,24-Apr-2017,-999.0000,-999.0000,6.8352,-999.0000,5.6887,-999.0000
HallettLM2SP17_21m_1597,Lower_Murray,Murray River 5,10-Oct-2017,-999.0000,-999.0000,8.0600,-999.0000,7.7761,-999.0000
HallettLM2SU18_21m_1601,Lower_Murray,Murray River 5,11-Jan-2018,-999.0000,-999.0000,8.0820,-999.0000,7.3569,-999.0000
HallettLM2W17_21m_1605,Lower_Murray,Murray River 5,15-Jun-2017,-999.0000,-999.0000,7.4675,-999.0000,5.6025,-999.0000
HallettLM3AU-16_21m_1472,Lower_Murray,Murray River 5,16-May-2016,-999.0000,-999.0000,6.2661,-999.0000,4.5400,-999.0000
HallettLM3SP-16_21m_1473,Lower_Murray,Murray River 5,31-Oct-2016,-999.0000,-999.0000,7.2110,-999.0000,6.1817,-999.0000
HallettLM3SU-17_21m_1474,Lower_Murray,Murray River 5,16-Feb-2017,-1.2891,-999.0000,6.4391,5.1500,5.8118,-999.0000
HallettLM3W-16_21m_1475,Lower_Murray,Murray River 5,20-Jul-2016,-999.0000,-999.0000,9.2334,-999.0000,7.9487,-999.0000
HallettLM3AU17_21m_1594,Lower_Murray,Murray River 5,24-Apr-2017,-999.0000,-999.0000,6.8352,-999.0000,5.6887,-999.0000
HallettLM3SP17_21m_1598,Lower_Murray,Murray River 5,10-Oct-2017,-999.0000,-999.0000,8.0600,-999.0000,7.7761,-999.0000
HallettLM3SU18_21m_1602,Lower_Murray,Murray River 5,11-Jan-2018,-999.0000,-999.0000,8.0820,-999.0000,7.3569,-999.0000
HallettLM3W17_21m_1606,Lower_Murray,Murray River 5,15-Jun-2017,-999.0000,-999.0000,7.4675,-999.0000,5.6025,-999.0000
Loneragan35SU-82_133m_294,Lower_Murray,Murray River 5,14-Jan-1982,-999.0000,-999.0000,7.5045,-999.0000,7.2084,-999.0000
Loneragan35SU-82_133m_323,Lower_Murray,Murray River 5,02-Feb-1982,-999.0000,-999.0000,7.4539,-999.0000,7.2093,-999.0000
Loneragan35SU-83_133m_324,Lower_Murray,Murray River 5,14-Feb-1983,-999.0000,-999.0000,7.2722,-999.0000,6.8754,-999.0000
Loneragan35AU-82_133m_363,Lower_Murray,Murray River 5,04-Mar-1982,-999.0000,-999.0000,7.3897,-999.0000,6.8505,-999.0000
Loneragan35AU-83_133m_364,Lower_Murray,Murray River 5,07-Mar-1983,-999.0000,-999.0000,7.1372,-999.0000,6.8539,-999.0000
Loneragan35AU-82_133m_384,Lower_Murray,Murray River 5,01-Apr-1982,-999.0000,-999.0000,7.5509,-999.0000,7.1387,-999.0000
