Site,Name,AED,Date,Surface,Bottom
Loneragan40W-79_133m_492,SR1,Serpentine Lower,06-Aug-1979,0,0,0,0
Loneragan40W-80_102.5m_493,SR1,Serpentine Lower,05-Aug-1980,0,0,0,0
Loneragan40SP-79_102.5m_512,SR1,Serpentine Lower,18-Sep-1979,0,0,0,0
Loneragan40SP-80_102.5m_513,SR1,Serpentine Lower,16-Sep-1980,0,0,0,0
Loneragan40SP-82_133m_514,SR1,Serpentine Lower,15-Sep-1982,0,0,0,0
Loneragan40SP-79_102.5m_547,SR1,Serpentine Lower,31-Oct-1979,0,0,0,0
Loneragan40SP-82_133m_548,SR1,Serpentine Lower,04-Oct-1982,0,0,0,0
Loneragan40SP-82_133m_549,SR1,Serpentine Lower,26-Oct-1982,0,0,0,0
Loneragan40SP-80_102.5m_591,SR1,Serpentine Lower,14-Nov-1980,0,0,0,0
Loneragan40SP-81_133m_592,SR1,Serpentine Lower,16-Nov-1981,0,0,0,0
Loneragan40SP-82_133m_593,SR1,Serpentine Lower,09-Nov-1982,0,0,0,0
Loneragan40SP-82_133m_594,SR1,Serpentine Lower,22-Nov-1982,0,0,0,0
Loneragan40SU-79_102.5m_623,SR1,Serpentine Lower,04-Dec-1979,0,0,0,0
Loneragan40SU-79_102.5m_624,SR1,Serpentine Lower,06-Dec-1979,0,0,0,0
Loneragan40SU-81_102.5m_625,SR1,Serpentine Lower,16-Dec-1981,0,0,0,0
Loneragan40SU-82_133m_626,SR1,Serpentine Lower,02-Dec-1982,0,0,0,0
Loneragan40SU-82_133m_627,SR1,Serpentine Lower,20-Dec-1982,0,0,0,0
HallettSR1AU-16_21m_1528,SR1,Serpentine Lower,09-May-2016,0,0,0,0
HallettSR1SP-16_21m_1529,SR1,Serpentine Lower,19-Oct-2016,0,0,0,0
HallettSR1SU-17_21m_1530,SR1,Serpentine Lower,09-Feb-2017,0,0,0,0
HallettSR1W-16_21m_1531,SR1,Serpentine Lower,12-Jul-2016,0,0,0,0
HallettSR1AU17_21m_1656,SR1,Serpentine Lower,13-Apr-2017,0,0,0,0
HallettSR1SP17_21m_1660,SR1,Serpentine Lower,11-Sep-2017,0,0,0,0
HallettSR1SU18_21m_1664,SR1,Serpentine Lower,17-Jan-2018,0,0,0,0
HallettSR1W17_21m_1668,SR1,Serpentine Lower,22-Jun-2017,0,0,0,0
YoungSR1W97_21m_1704,SR1,Serpentine Lower,16-Jun-1997,0,0,0,0
YoungSR1W97_21m_1707,SR1,Serpentine Lower,28-Jul-1997,0,0,0,0
YoungSR1SP97_21m_1709,SR1,Serpentine Lower,16-Sep-1997,0,0,0,0
YoungSR1SP97_21m_1712,SR1,Serpentine Lower,10-Nov-1997,0,0,0,0
HallettSR2AU-16_21m_1532,SR2,Serpentine Lower,09-May-2016,0,0,0,0
HallettSR2SP-16_21m_1533,SR2,Serpentine Lower,19-Oct-2016,0,0,0,0
HallettSR2SU-17_21m_1534,SR2,Serpentine Lower,09-Feb-2017,0,0,0,0
HallettSR2W-16_21m_1535,SR2,Serpentine Lower,12-Jul-2016,0,0,0,0
HallettSR2AU17_21m_1657,SR2,Serpentine Lower,13-Apr-2017,0,0,0,0
HallettSR2SP17_21m_1661,SR2,Serpentine Lower,11-Sep-2017,0,0,0,0
HallettSR2SU18_21m_1665,SR2,Serpentine Lower,17-Jan-2018,0,0,0,0
HallettSR2W17_21m_1669,SR2,Serpentine Lower,22-Jun-2017,0,0,0,0
HallettSR3AU-16_21m_1536,SR3,Serpentine Lower,09-May-2016,0,0,0,0
HallettSR3SP-16_21m_1537,SR3,Serpentine Lower,19-Oct-2016,0,0,0,0
HallettSR3SU-17_21m_1538,SR3,Serpentine Lower,09-Feb-2017,0,0,0,0
HallettSR3W-16_21m_1539,SR3,Serpentine Lower,12-Jul-2016,0,0,0,0
HallettSR3AU17_21m_1658,SR3,Serpentine Lower,13-Apr-2017,0,0,0,0
HallettSR3SP17_21m_1662,SR3,Serpentine Lower,11-Sep-2017,0,0,0,0
HallettSR3SU18_21m_1666,SR3,Serpentine Lower,17-Jan-2018,0,0,0,0
HallettSR3W17_21m_1670,SR3,Serpentine Lower,22-Jun-2017,0,0,0,0
YoungSR3W97_21m_1705,SR3,Serpentine Lower,16-Jun-1997,0,0,0,0
YoungSR3W97_21m_1708,SR3,Serpentine Lower,28-Jul-1997,0,0,0,0
YoungSR3SP97_21m_1710,SR3,Serpentine Lower,16-Sep-1997,0,0,0,0
Loneragan42SU-81_102.5m_298,SR4,Serpentine Middle,11-Jan-1981,0,0,0,0
Loneragan42SU-81_102.5m_299,SR4,Serpentine Middle,11-Jan-1981,0,0,0,0
Loneragan42SU-80_102.5m_328,SR4,Serpentine Middle,06-Feb-1980,0,0,0,0
Loneragan42AU-80_102.5m_369,SR4,Serpentine Middle,27-Mar-1980,0,0,0,0
Loneragan42AU-81_102.5m_370,SR4,Serpentine Middle,10-Mar-1981,0,0,0,0
Loneragan42AU-79_133m_427,SR4,Serpentine Middle,01-May-1979,0,0,0,0
Loneragan42AU-79_133m_428,SR4,Serpentine Middle,01-May-1979,0,0,0,0
Loneragan42AU-79_133m_429,SR4,Serpentine Middle,01-May-1979,0,0,0,0
Loneragan42AU-80_102.5m_430,SR4,Serpentine Middle,08-May-1980,0,0,0,0
Loneragan42AU-80_102.5m_431,SR4,Serpentine Middle,08-May-1980,0,0,0,0
Loneragan42AU-81_102.5m_432,SR4,Serpentine Middle,13-May-1981,0,0,0,0
Loneragan42W-79_133m_458,SR4,Serpentine Middle,28-Jun-1979,0,0,0,0
Loneragan42W-79_133m_459,SR4,Serpentine Middle,28-Jun-1979,0,0,0,0
Loneragan42W-80_102.5m_460,SR4,Serpentine Middle,23-Jun-1980,0,0,0,0
Loneragan42W-80_102.5m_473,SR4,Serpentine Middle,31-Jul-1980,0,0,0,0
Loneragan42W-80_102.5m_474,SR4,Serpentine Middle,31-Jul-1980,0,0,0,0
Loneragan42W-81_102.5m_475,SR4,Serpentine Middle,13-Jul-1981,0,0,0,0
Loneragan42W-79_133m_494,SR4,Serpentine Middle,06-Aug-1979,0,0,0,0
Loneragan42SP-79_102.5m_515,SR4,Serpentine Middle,14-Sep-1979,0,0,0,0
Loneragan42SP-79_102.5m_516,SR4,Serpentine Middle,18-Sep-1979,0,0,0,0
Loneragan42SP-80_102.5m_517,SR4,Serpentine Middle,23-Sep-1980,0,0,0,0
Loneragan42SP-80_102.5m_518,SR4,Serpentine Middle,23-Sep-1980,0,0,0,0
Loneragan42SP-79_102.5m_550,SR4,Serpentine Middle,31-Oct-1979,0,0,0,0
Loneragan42SP-80_102.5m_595,SR4,Serpentine Middle,14-Nov-1980,0,0,0,0
Loneragan42SU-79_102.5m_628,SR4,Serpentine Middle,05-Dec-1979,0,0,0,0
HallettSR4AU-16_21m_1540,SR4,Serpentine Middle,09-May-2016,0,0,0,0
HallettSR4SP-16_21m_1541,SR4,Serpentine Middle,19-Oct-2016,0,0,0,0
HallettSR4SU-17_21m_1542,SR4,Serpentine Middle,09-Feb-2017,0,0,0,0
HallettSR4W-16_21m_1543,SR4,Serpentine Middle,12-Jul-2016,0,0,0,0
HallettSR4AU17_21m_1659,SR4,Serpentine Middle,13-Apr-2017,0,0,0,0
HallettSR4SP17_21m_1663,SR4,Serpentine Middle,11-Sep-2017,0,0,0,0
HallettSR4SU18_21m_1667,SR4,Serpentine Middle,17-Jan-2018,0,0,0,0
HallettSR4W17_21m_1671,SR4,Serpentine Middle,22-Jun-2017,0,0,0,0
YoungSR4W97_21m_1706,SR4,Serpentine Middle,16-Jun-1997,0,0,0,0
YoungSR4SP97_21m_1711,SR4,Serpentine Middle,16-Sep-1997,0,0,0,0
Valesini90W105_21m_1272,Val90,Peel North,11-Aug-2005,0,0,0,0
Valesini90W205_21m_1273,Val90,Peel North,11-Aug-2005,0,0,0,0
Valesini90W305_21m_1274,Val90,Peel North,22-Aug-2005,0,0,0,0
Valesini90W405_21m_1275,Val90,Peel North,22-Aug-2005,0,0,0,0
Valesini91AU106_21m_1276,Val91,Serpentine Lower,10-May-2006,0,0,0,0
Valesini91AU306_21m_1277,Val91,Serpentine Lower,23-May-2006,0,0,0,0
Valesini91AU406_21m_1278,Val91,Serpentine Lower,23-May-2006,0,0,0,0
Valesini91SU106_21m_1279,Val91,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini91SU206_21m_1280,Val91,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini91SU306_21m_1281,Val91,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini91SU406_21m_1282,Val91,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini91SU107_21m_1283,Val91,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini91SU207_21m_1284,Val91,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini91SU307_21m_1285,Val91,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini91SU407_21m_1286,Val91,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini91SP105_21m_1287,Val91,Serpentine Lower,25-Oct-2005,0,0,0,0
Valesini91SP205_21m_1288,Val91,Serpentine Lower,25-Oct-2005,0,0,0,0
Valesini91SP305_21m_1289,Val91,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini91SP405_21m_1290,Val91,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini91W106_21m_1291,Val91,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini91W206_21m_1292,Val91,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini91W306_21m_1293,Val91,Serpentine Lower,05-Sep-2006,0,0,0,0
Valesini91W406_21m_1294,Val91,Serpentine Lower,05-Sep-2006,0,0,0,0
Valesini94AU106_21m_1295,Val94,Serpentine Lower,10-May-2006,0,0,0,0
Valesini94AU206_21m_1296,Val94,Serpentine Lower,10-May-2006,0,0,0,0
Valesini94AU306_21m_1297,Val94,Serpentine Lower,23-May-2006,0,0,0,0
Valesini94SU106_21m_1298,Val94,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini94SU206_21m_1299,Val94,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini94SU306_21m_1300,Val94,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini94SU406_21m_1301,Val94,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini94SU107_21m_1302,Val94,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini94SU207_21m_1303,Val94,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini94SU307_21m_1304,Val94,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini94SU407_21m_1305,Val94,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini94SP105_21m_1306,Val94,Serpentine Lower,28-Oct-2005,0,0,0,0
Valesini94SP205_21m_1307,Val94,Serpentine Lower,28-Oct-2005,0,0,0,0
Valesini94SP305_21m_1308,Val94,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini94SP405_21m_1309,Val94,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini94W106_21m_1310,Val94,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini94W206_21m_1311,Val94,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini94W306_21m_1312,Val94,Serpentine Lower,05-Sep-2006,0,0,0,0
Valesini118AU106_21m_1333,Val118,Serpentine Lower,10-May-2006,0,0,0,0
Valesini118AU206_21m_1334,Val118,Serpentine Lower,10-May-2006,0,0,0,0
Valesini118AU306_21m_1335,Val118,Serpentine Lower,23-May-2006,0,0,0,0
Valesini118AU406_21m_1336,Val118,Serpentine Lower,23-May-2006,0,0,0,0
Valesini118SU106_21m_1337,Val118,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini118SU206_21m_1338,Val118,Serpentine Lower,31-Jan-2006,0,0,0,0
Valesini118SU306_21m_1339,Val118,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini118SU406_21m_1340,Val118,Serpentine Lower,20-Feb-2006,0,0,0,0
Valesini118SU107_21m_1341,Val118,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini118SU207_21m_1342,Val118,Serpentine Lower,05-Feb-2007,0,0,0,0
Valesini118SU307_21m_1343,Val118,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini118SU407_21m_1344,Val118,Serpentine Lower,09-Mar-2007,0,0,0,0
Valesini118SP105_21m_1345,Val118,Serpentine Lower,25-Oct-2005,0,0,0,0
Valesini118SP205_21m_1346,Val118,Serpentine Lower,25-Oct-2005,0,0,0,0
Valesini118SP305_21m_1347,Val118,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini118SP405_21m_1348,Val118,Serpentine Lower,08-Nov-2005,0,0,0,0
Valesini118W106_21m_1349,Val118,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini118W206_21m_1350,Val118,Serpentine Lower,16-Aug-2006,0,0,0,0
Valesini118W306_21m_1351,Val118,Serpentine Lower,05-Sep-2006,0,0,0,0
Valesini118W406_21m_1352,Val118,Serpentine Lower,05-Sep-2006,0,0,0,0
HallettLM1AU-16_21m_1464,LM1,Murray River 4,16-May-2016,0,0,0,0
HallettLM1SP-16_21m_1465,LM1,Murray River 4,31-Oct-2016,0,0,0,0
HallettLM1SU-17_21m_1466,LM1,Murray River 4,16-Feb-2017,0,0,0,0
HallettLM1W-16_21m_1467,LM1,Murray River 4,20-Jul-2016,0,0,0,0
HallettLM1AU17_21m_1592,LM1,Murray River 4,24-Apr-2017,0,0,0,0
HallettLM1SP17_21m_1596,LM1,Murray River 4,10-Oct-2017,0,0,0,0
HallettLM1SU18_21m_1600,LM1,Murray River 4,11-Jan-2018,0,0,0,0
HallettLM1W17_21m_1604,LM1,Murray River 4,15-Jun-2017,0,0,0,0
HallettLM2AU-16_21m_1468,LM2,Murray River 4,16-May-2016,0,0,0,0
HallettLM2SP-16_21m_1469,LM2,Murray River 4,31-Oct-2016,0,0,0,0
HallettLM2SU-17_21m_1470,LM2,Murray River 4,16-Feb-2017,0,0,0,0
HallettLM2W-16_21m_1471,LM2,Murray River 4,20-Jul-2016,0,0,0,0
HallettLM2AU17_21m_1593,LM2,Murray River 4,24-Apr-2017,0,0,0,0
HallettLM2SP17_21m_1597,LM2,Murray River 4,10-Oct-2017,0,0,0,0
HallettLM2SU18_21m_1601,LM2,Murray River 4,11-Jan-2018,0,0,0,0
HallettLM2W17_21m_1605,LM2,Murray River 4,15-Jun-2017,0,0,0,0
HallettLM3AU-16_21m_1472,LM3,Murray River 4,16-May-2016,0,0,0,0
HallettLM3SP-16_21m_1473,LM3,Murray River 4,31-Oct-2016,0,0,0,0
HallettLM3SU-17_21m_1474,LM3,Murray River 4,16-Feb-2017,0,0,0,0
HallettLM3W-16_21m_1475,LM3,Murray River 4,20-Jul-2016,0,0,0,0
HallettLM3AU17_21m_1594,LM3,Murray River 4,24-Apr-2017,0,0,0,0
HallettLM3SP17_21m_1598,LM3,Murray River 4,10-Oct-2017,0,0,0,0
HallettLM3SU18_21m_1602,LM3,Murray River 4,11-Jan-2018,0,0,0,0
HallettLM3W17_21m_1606,LM3,Murray River 4,15-Jun-2017,0,0,0,0
Loneragan35SU-82_133m_294,LM4,Murray River 3,14-Jan-1982,0,0,0,0,0,0,
Loneragan35SU-82_133m_323,LM4,Murray River 3,02-Feb-1982,0,0,0,0,0,0,
Loneragan35SU-83_133m_324,LM4,Murray River 3,14-Feb-1983,0,0,0,0,0,0,
Loneragan35AU-82_133m_363,LM4,Murray River 3,04-Mar-1982,0,0,0,0,0,0,
Loneragan35AU-83_133m_364,LM4,Murray River 3,07-Mar-1983,0,0,0,0,0,0,
Loneragan35AU-82_133m_384,LM4,Murray River 3,01-Apr-1982,0,0,0,0,0,0,
Loneragan35AU-83_133m_385,LM4,Murray River 3,07-Apr-1983,0,0,0,0,0,0,
Loneragan35AU-83_133m_386,LM4,Murray River 3,12-Apr-1983,
Loneragan35AU-82_133m_422,LM4,Murray River 3,06-May-1982,0,0,0,0,0,0,
Loneragan35SP-82_133m_511,LM4,Murray River 3,15-Sep-1982,0,0,0,0,0,0,
Loneragan35SP-82_133m_589,LM4,Murray River 3,09-Nov-1982,0,0,0,0,0,0,
Loneragan35SP-82_102.5m_590,LM4,Murray River 3,15-Nov-1982,0,0,0,0,0,0,
Loneragan35SU-81_102.5m_620,LM4,Murray River 3,16-Dec-1981,0,0,0,0,0,0,
Loneragan35SU-82_133m_621,LM4,Murray River 3,02-Dec-1982,0,0,0,0,0,0,
Loneragan35SU-82_133m_622,LM4,Murray River 3,20-Dec-1982,0,0,0,0,0,0,
HallettLM4AU-16_21m_1476,LM4,Murray River 3,16-May-2016,0,0,0,0,0,0,
HallettLM4SP-16_21m_1477,LM4,Murray River 3,31-Oct-2016,0,0,0,0,0,0,
HallettLM4SU-17_21m_1478,LM4,Murray River 3,16-Feb-2017,0,0,0,0,0,0,
HallettLM4W-16_21m_1479,LM4,Murray River 3,20-Jul-2016,0,0,0,0,0,0,
HallettLM4AU17_21m_1595,LM4,Murray River 3,24-Apr-2017,0,0,0,0,0,0,
HallettLM4SP17_21m_1599,LM4,Murray River 3,10-Oct-2017,
HallettLM4SU18_21m_1603,LM4,Murray River 3,11-Jan-2018,
HallettLM4W17_21m_1607,LM4,Murray River 3,15-Jun-2017,0,0,0,0,0,0,
Loneragan30SU-81_102.5m_290,Lon30,Murray Delta,13-Jan-1981,0,0,0,0
Loneragan30SU-82_133m_291,Lon30,Murray Delta,14-Jan-1982,0,0,0,0
Loneragan30SU-83_133m_292,Lon30,Murray Delta,20-Jan-1983,0,0,0,0
Loneragan30SU-80_102.5m_318,Lon30,Murray Delta,14-Feb-1980,0,0,0,0
Loneragan30SU-82_133m_319,Lon30,Murray Delta,02-Feb-1982,0,0,0,0
Loneragan30SU-83_133m_320,Lon30,Murray Delta,14-Feb-1983,0,0,0,0
Loneragan30AU-80_102.5m_357,Lon30,Murray Delta,27-Mar-1980,0,0,0,0
Loneragan30AU-81_102.5m_358,Lon30,Murray Delta,05-Mar-1981,0,0,0,0
Loneragan30AU-82_133m_359,Lon30,Murray Delta,04-Mar-1982,0,0,0,0
Loneragan30AU-83_133m_360,Lon30,Murray Delta,07-Mar-1983,0,0,0,0
Loneragan30AU-82_133m_382,Lon30,Murray Delta,01-Apr-1982,0,0,0,0
Loneragan30AU-83_133m_383,Lon30,Murray Delta,12-Apr-1983,0,0,0,0
Loneragan30AU-80_102.5m_416,Lon30,Murray Delta,06-May-1980,0,0,0,0
Loneragan30AU-81_102.5m_417,Lon30,Murray Delta,12-May-1981,0,0,0,0
Loneragan30AU-82_133m_418,Lon30,Murray Delta,06-May-1982,0,0,0,0
Loneragan30W-79_133m_451,Lon30,Murray Delta,29-Jun-1979,0,0,0,0
Loneragan30W-80_102.5m_452,Lon30,Murray Delta,18-Jun-1980,0,0,0,0
Loneragan30W-81_102.5m_471,Lon30,Murray Delta,13-Jul-1981,0,0,0,0
Loneragan30W-79_133m_487,Lon30,Murray Delta,06-Aug-1979,0,0,0,0
Loneragan30W-80_102.5m_488,Lon30,Murray Delta,07-Aug-1980,0,0,0,0
Loneragan30SP-79_102.5m_506,Lon30,Murray Delta,18-Sep-1979,0,0,0,0
Loneragan30SP-80_102.5m_507,Lon30,Murray Delta,24-Sep-1980,0,0,0,0
Loneragan30SP-82_133m_508,Lon30,Murray Delta,15-Sep-1982,0,0,0,0
Loneragan30SP-82_133m_542,Lon30,Murray Delta,04-Oct-1982,0,0,0,0
Loneragan30SP-82_133m_543,Lon30,Murray Delta,26-Oct-1982,0,0,0,0
Loneragan30SP-80_102.5m_581,Lon30,Murray Delta,16-Nov-1980,0,0,0,0
Loneragan30SP-81_133m_582,Lon30,Murray Delta,16-Nov-1981,0,0,0,0
Loneragan30SP-82_133m_583,Lon30,Murray Delta,09-Nov-1982,0,0,0,0
Loneragan30SU-81_102.5m_616,Lon30,Murray Delta,16-Dec-1981,0,0,0,0
Loneragan30SU-82_133m_617,Lon30,Murray Delta,02-Dec-1982,0,0,0,0
Loneragan30SU-82_133m_618,Lon30,Murray Delta,20-Dec-1982,0,0,0,0
Loneragan32SU-81_102.5m_293,Lon32,Murray River 3,07-Jan-1981,0,0,0,0,0,0,
Loneragan32SU-80_102.5m_321,Lon32,Murray River 3,13-Feb-1980,0,0,0,0,0,0,
Loneragan32AU-80_102.5m_361,Lon32,Murray River 3,29-Mar-1980,0,0,0,0,0,0,
Loneragan32AU-81_102.5m_362,Lon32,Murray River 3,08-Mar-1981,0,0,0,0,0,0,
Loneragan32AU-79_133m_419,Lon32,Murray River 3,02-May-1979,0,0,0,0,0,0,
Loneragan32AU-80_102.5m_420,Lon32,Murray River 3,16-May-1980,0,0,0,0,0,0,
Loneragan32AU-81_102.5m_421,Lon32,Murray River 3,13-May-1981,0,0,0,0,0,0,
Loneragan32W-79_133m_453,Lon32,Murray River 3,12-Jun-1979,0,0,0,0,0,0,
Loneragan32W-79_133m_454,Lon32,Murray River 3,12-Jun-1979,0,0,0,0,0,0,
Loneragan32W-80_102.5m_455,Lon32,Murray River 3,25-Jun-1980,0,0,0,0,0,0,
Loneragan32W-81_102.5m_472,Lon32,Murray River 3,13-Jul-1981,0,0,0,0,0,0,
Loneragan32W-79_133m_489,Lon32,Murray River 3,07-Aug-1979,0,0,0,0,0,0,
Loneragan32W-79_133m_490,Lon32,Murray River 3,07-Aug-1979,0,0,0,0,0,0,
Loneragan32W-80_102.5m_491,Lon32,Murray River 3,07-Aug-1980,0,0,0,0,0,0,
Loneragan32SP-79_102.5m_509,Lon32,Murray River 3,29-Sep-1979,0,0,0,0,0,0,
Loneragan32SP-82_133m_510,Lon32,Murray River 3,15-Sep-1982,0,0,0,0,0,0,
Loneragan32SP-79_102.5m_544,Lon32,Murray River 3,31-Oct-1979,0,0,0,0,0,0,
Loneragan32SP-82_133m_545,Lon32,Murray River 3,04-Oct-1982,0,0,0,0,0,0,
Loneragan32SP-82_133m_546,Lon32,Murray River 3,26-Oct-1982,0,0,0,0,0,0,
Loneragan32SP-79_102.5m_584,Lon32,Murray River 3,01-Nov-1979,0,0,0,0,0,0,
Loneragan32SP-79_102.5m_585,Lon32,Murray River 3,02-Nov-1979,0,0,0,0,0,0,
Loneragan32SP-79_102.5m_586,Lon32,Murray River 3,02-Nov-1979,0,0,0,0,0,0,
Loneragan32SP-80_102.5m_587,Lon32,Murray River 3,16-Nov-1980,0,0,0,0,0,0,
Loneragan32SU-79_102.5m_619,Lon32,Murray River 3,06-Dec-1979,0,0,0,0,0,0,
Loneragan33SU-80_102.5m_322,Lon33,Murray River 3,13-Feb-1980,0,0,0,0,0,0,
Loneragan33SP-79_102.5m_588,Lon33,Murray River 3,08-Nov-1979,0,0,0,0,0,0,
Valesini98AU106_21m_1313,Val98,Murray Delta,10-May-2006,0,0,0,0
Valesini98AU206_21m_1314,Val98,Murray Delta,10-May-2006,0,0,0,0
Valesini98AU306_21m_1315,Val98,Murray Delta,23-May-2006,0,0,0,0
Valesini98AU406_21m_1316,Val98,Murray Delta,23-May-2006,0,0,0,0
Valesini98SU106_21m_1317,Val98,Murray Delta,31-Jan-2006,0,0,0,0
Valesini98SU206_21m_1318,Val98,Murray Delta,31-Jan-2006,0,0,0,0
Valesini98SU306_21m_1319,Val98,Murray Delta,20-Feb-2006,0,0,0,0
Valesini98SU406_21m_1320,Val98,Murray Delta,20-Feb-2006,0,0,0,0
Valesini98SU107_21m_1321,Val98,Murray Delta,02-Feb-2007,0,0,0,0
Valesini98SU207_21m_1322,Val98,Murray Delta,02-Feb-2007,0,0,0,0
Valesini98SU307_21m_1323,Val98,Murray Delta,09-Mar-2007,0,0,0,0
Valesini98SU407_21m_1324,Val98,Murray Delta,09-Mar-2007,0,0,0,0
Valesini98SP105_21m_1325,Val98,Murray Delta,08-Nov-2005,0,0,0,0
Valesini98SP205_21m_1326,Val98,Murray Delta,08-Nov-2005,0,0,0,0
Valesini98SP305_21m_1327,Val98,Murray Delta,11-Nov-2005,0,0,0,0
Valesini98SP405_21m_1328,Val98,Murray Delta,11-Nov-2005,0,0,0,0
Valesini98W106_21m_1329,Val98,Murray Delta,16-Aug-2006,0,0,0,0
Valesini98W206_21m_1330,Val98,Murray Delta,16-Aug-2006,0,0,0,0
Valesini98W306_21m_1331,Val98,Murray Delta,05-Sep-2006,0,0,0,0
Valesini98W406_21m_1332,Val98,Murray Delta,05-Sep-2006,0,0,0,0
Valesini155AU106_21m_1401,Val155,Murray Delta,10-May-2006,0,0,0,0
Valesini155AU206_21m_1402,Val155,Murray Delta,10-May-2006,0,0,0,0
Valesini155AU306_21m_1403,Val155,Murray Delta,23-May-2006,0,0,0,0
Valesini155AU406_21m_1404,Val155,Murray Delta,23-May-2006,0,0,0,0
Valesini155SU106_21m_1405,Val155,Murray Delta,31-Jan-2006,0,0,0,0
Valesini155SU206_21m_1406,Val155,Murray Delta,31-Jan-2006,0,0,0,0
Valesini155SU306_21m_1407,Val155,Murray Delta,20-Feb-2006,0,0,0,0
Valesini155SU406_21m_1408,Val155,Murray Delta,20-Feb-2006,0,0,0,0
Valesini155SU107_21m_1409,Val155,Murray Delta,02-Feb-2007,0,0,0,0
Valesini155SU207_21m_1410,Val155,Murray Delta,02-Feb-2007,0,0,0,0
Valesini155SU307_21m_1411,Val155,Murray Delta,09-Mar-2007,0,0,0,0
Valesini155SU407_21m_1412,Val155,Murray Delta,09-Mar-2007,0,0,0,0
Valesini155SP105_21m_1413,Val155,Murray Delta,08-Nov-2005,0,0,0,0
Valesini155SP205_21m_1414,Val155,Murray Delta,08-Nov-2005,0,0,0,0
Valesini155SP305_21m_1415,Val155,Murray Delta,11-Nov-2005,0,0,0,0
Valesini155SP405_21m_1416,Val155,Murray Delta,11-Nov-2005,0,0,0,0
Valesini155W105_21m_1417,Val155,Murray Delta,11-Aug-2005,0,0,0,0
Valesini155W305_21m_1418,Val155,Murray Delta,24-Aug-2005,0,0,0,0
Valesini155W405_21m_1419,Val155,Murray Delta,24-Aug-2005,0,0,0,0
Valesini155W106_21m_1420,Val155,Murray Delta,16-Aug-2006,0,0,0,0
Valesini155W206_21m_1421,Val155,Murray Delta,16-Aug-2006,0,0,0,0
Valesini155W306_21m_1422,Val155,Murray Delta,05-Sep-2006,0,0,0,0
Valesini155W406_21m_1423,Val155,Murray Delta,05-Sep-2006,0,0,0,0
Valesini158AU106_21m_1424,Val158,Murray Delta,10-May-2006,0,0,0,0
Valesini158AU206_21m_1425,Val158,Murray Delta,10-May-2006,0,0,0,0
Valesini158AU306_21m_1426,Val158,Murray Delta,23-May-2006,0,0,0,0
Valesini158AU406_21m_1427,Val158,Murray Delta,23-May-2006,0,0,0,0
Valesini158SU106_21m_1428,Val158,Murray Delta,31-Jan-2006,0,0,0,0
Valesini158SU206_21m_1429,Val158,Murray Delta,31-Jan-2006,0,0,0,0
Valesini158SU306_21m_1430,Val158,Murray Delta,20-Feb-2006,0,0,0,0
Valesini158SU406_21m_1431,Val158,Murray Delta,20-Feb-2006,0,0,0,0
Valesini158SU107_21m_1432,Val158,Murray Delta,02-Feb-2007,0,0,0,0
Valesini158SU207_21m_1433,Val158,Murray Delta,02-Feb-2007,0,0,0,0
Valesini158SU307_21m_1434,Val158,Murray Delta,09-Mar-2007,0,0,0,0
Valesini158SU407_21m_1435,Val158,Murray Delta,09-Mar-2007,0,0,0,0
Valesini158SP105_21m_1436,Val158,Murray Delta,08-Nov-2005,0,0,0,0
Valesini158SP205_21m_1437,Val158,Murray Delta,08-Nov-2005,0,0,0,0
Valesini158SP305_21m_1438,Val158,Murray Delta,11-Nov-2005,0,0,0,0
Valesini158SP405_21m_1439,Val158,Murray Delta,11-Nov-2005,0,0,0,0
Valesini158W105_21m_1440,Val158,Murray Delta,11-Aug-2005,0,0,0,0
